Episode,RunnerAcc,PursuerAcc,DrawsPercentage,RunnerJitter,PursuerJitter,NearMissTime,EpisodeStepsAvg
581700,0.49,0.42,0.09,0.06782584,0.06667037,1.924019,195.17
581800,0.31,0.66,0.03,0.07810254,0.07014932,0.573605,134.04
581900,0.49,0.43,0.08,0.07389737,0.07379781,1.339013,177.68
582000,0.39,0.55,0.06,0.06349382,0.06032353,1.156411,167.7
582100,0.41,0.58,0.01,0.06975791,0.06808268,0.4630022,108.08
582200,0.47,0.49,0.04,0.06477869,0.06910214,0.9976085,141.58
582300,0.46,0.49,0.05,0.06339263,0.06328692,0.8326074,161.37
582400,0.46,0.51,0.03,0.06591109,0.05963863,0.9294069,134.57
582500,0.47,0.48,0.05,0.106409,0.1244056,1.007008,142.31
582600,0.4,0.56,0.04,0.1001711,0.1031539,0.9282088,140.22
582700,0.45,0.52,0.03,0.06733053,0.05814964,0.5682046,127.36
582800,0.45,0.49,0.06,0.07245103,0.07619181,1.240411,163.68
582900,0.49,0.5,0.01,0.08421353,0.1042848,0.4212021,119.17
583000,0.4,0.58,0.02,0.07835943,0.07869021,0.4654025,122.51
583100,0.5,0.42,0.08,0.05080742,0.04975365,1.501413,199.96
583200,0.49,0.46,0.05,0.06953816,0.06569667,1.200812,140.66
583300,0.47,0.49,0.04,0.06973667,0.06445616,1.065609,144.84
583400,0.35,0.56,0.09,0.0821183,0.08526301,1.84062,190.21
583500,0.42,0.54,0.04,0.09318474,0.0889048,0.8104074,131.56
583600,0.36,0.6,0.04,0.07280676,0.07473078,0.7506071,135.46
583700,0.5,0.43,0.07,0.06314335,0.05598548,1.371814,151.12
583800,0.4,0.53,0.07,0.08462089,0.08883473,1.388613,162.98
583900,0.38,0.58,0.04,0.0678736,0.06297366,1.016209,140.34
584000,0.39,0.56,0.05,0.06291423,0.05458995,0.951009,145.53
584100,0.42,0.56,0.02,0.1171622,0.1097765,0.3202024,101.62
584200,0.36,0.6,0.04,0.1014373,0.1004803,0.7760063,148.3
584300,0.5,0.43,0.07,0.06235591,0.06155034,1.076009,173.16
584400,0.46,0.51,0.03,0.07824153,0.07697496,0.8834068,128.71
584500,0.43,0.51,0.06,0.0772578,0.07937243,1.481815,167.09
584600,0.52,0.43,0.05,0.1014606,0.1303124,0.9392083,151.59
584700,0.4,0.6,0,0.07972446,0.08010303,0.4833997,107.34
584800,0.49,0.47,0.04,0.07398129,0.07957231,0.9660061,136.64
584900,0.42,0.54,0.04,0.09123895,0.1034528,1.04361,135.74
585000,0.53,0.44,0.03,0.05999259,0.05829283,0.7590042,135.01
585100,0.37,0.57,0.06,0.06965633,0.06329303,1.168811,149.49
585200,0.41,0.52,0.07,0.07692446,0.1006801,1.542615,171.33
585300,0.4,0.52,0.08,0.07536926,0.06813399,1.293013,160.14
585400,0.41,0.56,0.03,0.07343312,0.07506949,1.045207,130.2
585500,0.4,0.56,0.04,0.07748725,0.07701416,0.8220068,144.3
585600,0.49,0.45,0.06,0.07058819,0.06696269,1.30061,165.13
585700,0.48,0.45,0.07,0.09046404,0.1052481,1.120611,172.28
585800,0.46,0.54,0,0.1137604,0.1198687,0.2793998,112.56
585900,0.43,0.51,0.06,0.0755676,0.09987402,1.001209,159.7
586000,0.49,0.49,0.02,0.08542129,0.09000248,0.6930043,116.15
586100,0.47,0.48,0.05,0.07044752,0.07628006,0.7878041,151.72
586200,0.44,0.49,0.07,0.06244906,0.06944463,1.494615,159.86
586300,0.43,0.53,0.04,0.07338136,0.06311287,0.9464094,126.23
586400,0.44,0.52,0.04,0.07378218,0.08698211,1.019209,123.55
586500,0.33,0.61,0.06,0.07868025,0.08450045,1.411213,165.88
586600,0.4,0.56,0.04,0.06754288,0.06326218,0.8916087,150.6
586700,0.37,0.6,0.03,0.07157376,0.07354427,0.5934049,122.91
586800,0.39,0.55,0.06,0.07096022,0.06337513,1.280013,159.66
586900,0.44,0.52,0.04,0.07238785,0.07197675,0.8242062,148.72
587000,0.45,0.52,0.03,0.09969482,0.0999578,1.005407,124.5
587100,0.45,0.49,0.06,0.068823,0.0649401,1.403613,154.83
587200,0.37,0.61,0.02,0.0853171,0.1096912,0.3940023,140.37
587300,0.42,0.52,0.06,0.06768075,0.06921896,1.198611,170.34
587400,0.39,0.56,0.05,0.0766146,0.07672305,0.9204088,144.21
587500,0.44,0.52,0.04,0.08360405,0.08700265,0.885007,143.35
587600,0.4,0.56,0.04,0.0918295,0.1045667,0.9050092,126.17
587700,0.38,0.58,0.04,0.06430543,0.05785685,0.9810088,138.31
587800,0.47,0.51,0.02,0.09356655,0.0916916,0.7236045,118.67
587900,0.42,0.55,0.03,0.0768287,0.0800631,0.8288073,111.15
588000,0.5,0.44,0.06,0.07300013,0.07683372,1.464813,162.03
588100,0.39,0.56,0.05,0.06308842,0.0604427,1.042011,142.95
588200,0.47,0.46,0.07,0.07761273,0.0735684,1.367214,162.48
588300,0.35,0.62,0.03,0.1073817,0.1085313,0.8312072,133.15
588400,0.39,0.56,0.05,0.06952311,0.06693502,1.126012,135.45
588500,0.42,0.58,0,0.08887284,0.1048449,0.3627997,110.28
588600,0.37,0.63,0,0.07700907,0.07647658,0.2317998,110.43
588700,0.39,0.55,0.06,0.06202487,0.05892604,0.9336092,169.76
588800,0.42,0.57,0.01,0.07538371,0.08449616,0.3970017,108.63
588900,0.39,0.54,0.07,0.08965415,0.1043293,1.109409,156.04
589000,0.44,0.53,0.03,0.1027206,0.1023857,0.7766065,128.98
589100,0.33,0.64,0.03,0.081213,0.08348166,0.8780072,120.53
589200,0.32,0.65,0.03,0.07334788,0.06989399,0.7804069,135.33
589300,0.45,0.51,0.04,0.06453023,0.06444833,0.6546043,150.86
589400,0.5,0.45,0.05,0.06621656,0.06308994,0.8800074,138.83
589500,0.47,0.51,0.02,0.08012024,0.08116552,0.6862047,121.09
589600,0.31,0.66,0.03,0.07426836,0.07134747,0.7372062,133.3
589700,0.35,0.61,0.04,0.07043146,0.06551481,0.9218088,136.14
589800,0.44,0.53,0.03,0.06995095,0.06042759,0.7372066,119.74
589900,0.3,0.67,0.03,0.0756905,0.07506872,0.720607,129.77
590000,0.33,0.62,0.05,0.07375621,0.06700804,0.8442066,148.6
590100,0.4,0.56,0.04,0.07164949,0.06985685,0.8900089,147.86
590200,0.42,0.5,0.08,0.09028707,0.1032496,1.493215,159.12
590300,0.43,0.51,0.06,0.08593078,0.08780576,1.349011,144.02
590400,0.43,0.55,0.02,0.07276658,0.06912221,0.4750018,126.24
590500,0.45,0.5,0.05,0.06611432,0.0638312,1.232811,161.42
590600,0.44,0.51,0.05,0.08998468,0.08860933,0.7620065,127.23
590700,0.45,0.49,0.06,0.07126601,0.07154546,1.177811,158.44
590800,0.44,0.51,0.05,0.08064308,0.07560444,0.8812068,136.54
590900,0.42,0.52,0.06,0.07202057,0.07364359,1.341613,160.21
591000,0.43,0.54,0.03,0.06789803,0.06059942,0.886207,149.65
591100,0.48,0.49,0.03,0.08423938,0.08248958,0.5626042,140.61
591200,0.42,0.52,0.06,0.07757931,0.07445809,1.506214,154.6
591300,0.4,0.54,0.06,0.08928502,0.1019959,1.07721,145.97
591400,0.4,0.54,0.06,0.09809767,0.1019396,1.138411,154.12
591500,0.48,0.48,0.04,0.07365156,0.07059428,1.052809,152.72
591600,0.38,0.59,0.03,0.08886168,0.1132478,0.5388049,126.72
591700,0.48,0.47,0.05,0.07756718,0.07885827,0.6552046,148.49
591800,0.47,0.51,0.02,0.07357833,0.07505843,0.7444043,124.76
591900,0.4,0.53,0.07,0.06533255,0.0609371,1.370213,162.87
592000,0.49,0.49,0.02,0.07915159,0.07997397,0.5468024,119.93
592100,0.43,0.51,0.06,0.08354279,0.08118983,1.304212,184.63
592200,0.38,0.54,0.08,0.07129933,0.07089159,1.366614,172.29
592300,0.43,0.54,0.03,0.07077913,0.07266081,0.3990025,123.5
592400,0.43,0.5,0.07,0.08582176,0.08215972,1.587816,167.07
592500,0.44,0.51,0.05,0.07453386,0.07260897,1.190611,158.72
592600,0.41,0.52,0.07,0.06313373,0.06101643,1.589016,171.55
592700,0.44,0.49,0.07,0.08374239,0.08494758,1.561415,145.5
592800,0.53,0.42,0.05,0.06346251,0.061308,0.8516071,165.22
592900,0.41,0.56,0.03,0.06725603,0.06619122,0.6446042,140.91
593000,0.38,0.59,0.03,0.06922497,0.06933598,0.6954041,140.92
593100,0.39,0.55,0.06,0.07796685,0.08233335,1.13801,167.09
593200,0.45,0.52,0.03,0.07703723,0.07313891,0.893207,128.82
593300,0.44,0.51,0.05,0.07336403,0.07833195,0.5668041,139.77
593400,0.37,0.6,0.03,0.09212668,0.09175075,0.8104072,118.55
593500,0.49,0.45,0.06,0.08264971,0.08338445,1.353814,150.94
593600,0.38,0.57,0.05,0.07984678,0.08673473,1.10941,142.65
593700,0.45,0.52,0.03,0.07598218,0.07406364,0.7612074,129.03
593800,0.38,0.58,0.04,0.09061499,0.09424277,0.9048086,126.56
593900,0.39,0.53,0.08,0.06197874,0.06375866,1.488216,181.72
594000,0.43,0.51,0.06,0.07642271,0.0775528,1.339215,149.88
594100,0.36,0.6,0.04,0.06442203,0.08002839,0.772407,137.26
594200,0.43,0.52,0.05,0.07034969,0.07024848,1.045609,167.95
594300,0.56,0.4,0.04,0.08076525,0.09707267,1.136009,147.98
594400,0.31,0.64,0.05,0.08482888,0.0852548,1.054611,136.39
594500,0.38,0.56,0.06,0.07639716,0.07038051,1.225412,165.14
594600,0.39,0.59,0.02,0.07477238,0.07484279,0.5604048,114.62
594700,0.45,0.5,0.05,0.0771617,0.07970268,1.141012,169.12
594800,0.39,0.56,0.05,0.06875353,0.06667555,0.6266047,163.92
594900,0.37,0.61,0.02,0.06588943,0.06383161,0.3114004,124.15
595000,0.42,0.53,0.05,0.07814803,0.07420874,0.9498084,141.62
595100,0.41,0.51,0.08,0.09781926,0.1096221,1.793018,180.08
595200,0.41,0.5,0.09,0.07366651,0.07243071,1.94602,185.07
595300,0.35,0.6,0.05,0.06049716,0.05613782,0.6984046,141.06
595400,0.45,0.5,0.05,0.07679254,0.08602919,0.7988071,135.28
595500,0.37,0.59,0.04,0.09503797,0.1043505,0.5754044,127.66
595600,0.42,0.5,0.08,0.07099207,0.0735857,1.388615,177.74
595700,0.41,0.53,0.06,0.06951524,0.05796999,1.446214,160.94
595800,0.39,0.57,0.04,0.07745653,0.07436785,0.4778021,125.96
595900,0.34,0.65,0.01,0.06906757,0.06367934,0.4632023,103.56
596000,0.43,0.52,0.05,0.07108998,0.08392316,0.9692094,126.5
596100,0.44,0.51,0.05,0.1015816,0.09141867,1.147011,142.43
596200,0.41,0.52,0.07,0.06175752,0.06267734,1.451414,157.39
596300,0.42,0.55,0.03,0.07033655,0.06137214,0.707406,146.42
596400,0.41,0.57,0.02,0.06515092,0.0634789,0.4250021,134.17
596500,0.45,0.52,0.03,0.07183585,0.08850659,0.7848074,125.01
596600,0.3,0.66,0.04,0.1093857,0.09798262,0.8996091,135.29
596700,0.39,0.57,0.04,0.06252736,0.05841676,0.860007,144.54
596800,0.38,0.56,0.06,0.0750558,0.07004897,1.102812,158.16
596900,0.39,0.58,0.03,0.06418606,0.06791431,0.6672043,130.33
597000,0.44,0.5,0.06,0.09396512,0.09505139,0.9828085,147.55
597100,0.47,0.5,0.03,0.07112074,0.06377725,0.5996043,108.58
597200,0.39,0.58,0.03,0.07172649,0.06899831,0.8152062,126.42
597300,0.4,0.53,0.07,0.05952632,0.05790713,1.083608,177.98
597400,0.38,0.55,0.07,0.06987373,0.06670273,1.406613,165.7
597500,0.41,0.54,0.05,0.08872862,0.1184256,1.174212,141.81
597600,0.39,0.57,0.04,0.08397855,0.08758897,0.9498086,130.66
597700,0.36,0.57,0.07,0.08818016,0.0939818,1.048611,167.33
597800,0.4,0.54,0.06,0.08928506,0.09173843,0.9346082,144.63
597900,0.35,0.55,0.1,0.08310021,0.08949512,1.833822,184.28
598000,0.45,0.47,0.08,0.0683599,0.05935359,1.304613,157.35
598100,0.41,0.54,0.05,0.07706968,0.0767828,0.9244089,145.93
598200,0.36,0.59,0.05,0.08423372,0.07799492,1.115611,145.65
598300,0.44,0.49,0.07,0.08705605,0.09270461,1.408813,160.56
598400,0.46,0.51,0.03,0.1061079,0.1174184,0.5960048,124.09
598500,0.45,0.45,0.1,0.07160377,0.06821072,1.501414,186.27
598600,0.38,0.58,0.04,0.08288567,0.08646896,0.9956095,133.79
598700,0.34,0.6,0.06,0.09136609,0.08860894,0.9592081,170.05
598800,0.53,0.43,0.04,0.07699017,0.07329348,0.808006,138.95
598900,0.48,0.49,0.03,0.0783201,0.08656453,0.8764069,113.24
599000,0.43,0.52,0.05,0.06626545,0.06428234,1.25521,168.17
599100,0.38,0.57,0.05,0.07876644,0.1048841,1.175811,159.87
599200,0.37,0.6,0.03,0.09673408,0.08664054,0.7038065,129.84
599300,0.51,0.4,0.09,0.07997017,0.081674,1.570615,196.02
599400,0.37,0.59,0.04,0.07259497,0.06940529,0.9482087,156.13
599500,0.42,0.52,0.06,0.07129345,0.08386793,1.183612,148.52
599600,0.33,0.63,0.04,0.06703781,0.06303474,0.9108086,151.62
599700,0.51,0.47,0.02,0.09750258,0.09948687,0.7130044,111.44
599800,0.49,0.49,0.02,0.08181896,0.08251283,0.5184032,125.61
599900,0.44,0.51,0.05,0.05599458,0.05620455,0.9772088,154.97
600000,0.42,0.53,0.05,0.09556456,0.1035432,1.040209,141.65
600100,0.47,0.5,0.03,0.07381466,0.06855774,0.702204,147.22
600200,0.52,0.42,0.06,0.07217021,0.07456781,1.330411,155.49
600300,0.43,0.51,0.06,0.0684996,0.06779177,1.288014,151.95
600400,0.41,0.54,0.05,0.07931975,0.07379419,1.183212,142.44
600500,0.42,0.53,0.05,0.07894698,0.0792053,1.118211,155.51
600600,0.49,0.5,0.01,0.08314285,0.08593506,0.404202,105.2
600700,0.51,0.47,0.02,0.09530874,0.113674,0.4716025,117.23
600800,0.34,0.59,0.07,0.07444991,0.06855133,1.610616,166.77
600900,0.45,0.5,0.05,0.0815017,0.0905061,1.085809,140.7
601000,0.47,0.5,0.03,0.08768628,0.08710094,0.8998075,128.59
601100,0.48,0.46,0.06,0.08493085,0.08945428,1.075209,154.84
601200,0.37,0.57,0.06,0.07111979,0.06863375,1.339813,157.86
601300,0.4,0.51,0.09,0.07171824,0.06463332,1.623617,176.14
601400,0.37,0.57,0.06,0.07636714,0.07801266,0.7960063,143.07
601500,0.44,0.5,0.06,0.07208277,0.07560377,1.237412,146.21
601600,0.47,0.48,0.05,0.08066528,0.1037216,1.378011,148.11
601700,0.43,0.53,0.04,0.07006492,0.06603996,0.9646094,142.76
601800,0.36,0.55,0.09,0.07493517,0.08468277,1.294414,180.65
601900,0.24,0.69,0.07,0.1052003,0.1091395,1.403816,156.92
602000,0.44,0.51,0.05,0.1080212,0.1063675,1.242211,151.9
602100,0.47,0.52,0.01,0.07902188,0.07886609,0.5598019,107.29
602200,0.42,0.55,0.03,0.09486957,0.1013838,0.7478058,142.48
602300,0.44,0.47,0.09,0.08619281,0.08199899,1.770818,187.69
602400,0.43,0.52,0.05,0.08317194,0.09928178,1.197411,154.28
602500,0.48,0.51,0.01,0.06453717,0.06151375,0.5262023,113.1
602600,0.41,0.54,0.05,0.06950714,0.07149717,1.098609,153.16
602700,0.39,0.55,0.06,0.08391304,0.08354437,0.8736086,157.94
602800,0.48,0.52,0,0.0732986,0.06885746,0.3603997,99.53
602900,0.38,0.56,0.06,0.07533183,0.07259545,1.070209,153.84
603000,0.36,0.61,0.03,0.08359838,0.09063359,0.4764022,127.52
603100,0.48,0.48,0.04,0.0736372,0.06928408,0.8490072,137.33
603200,0.4,0.54,0.06,0.09436727,0.09218764,1.060611,151.3
603300,0.39,0.58,0.03,0.08160038,0.08845141,0.7910069,124.44
603400,0.44,0.53,0.03,0.08228027,0.08829115,0.7384049,128.17
603500,0.44,0.54,0.02,0.0894868,0.09066659,0.7004039,123.65
603600,0.41,0.57,0.02,0.08079536,0.09055382,0.8286042,121.22
603700,0.41,0.56,0.03,0.08485382,0.07961074,0.755207,118.72
603800,0.47,0.53,0,0.07994031,0.08371925,0.2723998,94.57
603900,0.44,0.52,0.04,0.08704014,0.08586911,0.7874061,134.3
604000,0.45,0.5,0.05,0.07890007,0.07682318,1.11261,152.32
604100,0.42,0.57,0.01,0.07987934,0.07955392,0.3342021,94.21
604200,0.45,0.51,0.04,0.08030738,0.07560988,0.8236046,141.34
604300,0.47,0.49,0.04,0.1043092,0.09892289,0.8226067,146.32
604400,0.43,0.52,0.05,0.09493958,0.09788678,0.9604089,144.51
604500,0.43,0.52,0.05,0.07472847,0.07089755,0.5256021,145.43
604600,0.48,0.49,0.03,0.0842182,0.1079595,0.8592073,123.97
604700,0.48,0.48,0.04,0.07450319,0.0725229,0.9534068,153.86
604800,0.47,0.45,0.08,0.07882944,0.07401386,1.499814,194.34
604900,0.49,0.47,0.04,0.06492023,0.06091137,0.8288057,139.12
605000,0.42,0.53,0.05,0.09667709,0.1076141,0.540004,149.72
605100,0.49,0.47,0.04,0.07036002,0.06888376,0.9928085,140.69
605200,0.42,0.55,0.03,0.06612778,0.06179374,0.9830067,137.43
605300,0.41,0.53,0.06,0.08645048,0.08210669,0.9794083,162.78
605400,0.43,0.49,0.08,0.05888463,0.05590233,1.213212,194.13
605500,0.45,0.5,0.05,0.07131264,0.06915544,0.9524087,141.94
605600,0.41,0.54,0.05,0.09084052,0.08441117,1.071408,156.44
605700,0.44,0.51,0.05,0.06956387,0.06753963,1.111809,154.16
605800,0.42,0.53,0.05,0.06887214,0.06735811,1.016409,140.17
605900,0.4,0.55,0.05,0.07495434,0.07863934,1.032009,150.24
606000,0.46,0.5,0.04,0.08130446,0.07507216,0.7658064,130.27
606100,0.46,0.53,0.01,0.07748554,0.08173861,0.5142019,112.06
606200,0.38,0.58,0.04,0.06257518,0.06236332,0.7330067,123.97
606300,0.36,0.57,0.07,0.08456604,0.08996898,0.9152092,169.56
606400,0.4,0.56,0.04,0.07071825,0.06733784,1.10181,138.71
606500,0.43,0.52,0.05,0.07951066,0.07592729,0.9494086,138.46
606600,0.41,0.51,0.08,0.08686703,0.08318969,1.299013,172.68
606700,0.41,0.55,0.04,0.08201519,0.08238025,0.9118071,147.13
606800,0.43,0.53,0.04,0.06097758,0.06058553,1.012009,157.59
606900,0.38,0.59,0.03,0.07199936,0.08044332,0.8040077,129.62
607000,0.45,0.49,0.06,0.06868649,0.07857727,1.051611,162.13
607100,0.45,0.49,0.06,0.09549496,0.09469052,1.25221,160.39
607200,0.41,0.53,0.06,0.07886012,0.08037118,1.056609,155.16
607300,0.41,0.54,0.05,0.09323774,0.1027545,0.6932068,140.29
607400,0.35,0.58,0.07,0.08767871,0.09266328,0.9598083,151.72
607500,0.48,0.49,0.03,0.08866684,0.08756113,0.3241998,136.16
607600,0.4,0.55,0.05,0.08958094,0.09493072,0.9916086,157.71
607700,0.39,0.57,0.04,0.08305656,0.08946855,1.044609,153.66
607800,0.45,0.52,0.03,0.07860201,0.07472479,0.7472069,134.55
607900,0.46,0.49,0.05,0.06911799,0.0907295,0.8566085,146.9
608000,0.38,0.55,0.07,0.07761295,0.07723019,1.570417,153.59
608100,0.42,0.51,0.07,0.06577481,0.06900226,1.595815,164.35
608200,0.49,0.48,0.03,0.08943293,0.07403807,0.9438073,138.03
608300,0.44,0.5,0.06,0.0733955,0.08787062,0.8604063,162.43
608400,0.45,0.49,0.06,0.07463758,0.08219218,1.094211,160.36
608500,0.44,0.51,0.05,0.07603588,0.07508071,1.093809,150.23
608600,0.38,0.58,0.04,0.0812834,0.06949019,0.9400085,143.23
608700,0.47,0.5,0.03,0.06436352,0.06011673,0.9030063,118.11
608800,0.46,0.52,0.02,0.07320006,0.07025826,0.6864046,110.25
608900,0.44,0.55,0.01,0.08642657,0.07768889,0.5910022,111.29
609000,0.45,0.53,0.02,0.09564941,0.114697,0.7136034,122.66
609100,0.42,0.53,0.05,0.06740519,0.0593369,1.19141,151.97
609200,0.47,0.49,0.04,0.1043056,0.09666781,0.7878066,131.39
609300,0.48,0.49,0.03,0.0824822,0.08293885,0.7896044,138.04
609400,0.42,0.56,0.02,0.07388253,0.08448523,0.3518021,129.4
609500,0.35,0.63,0.02,0.08201152,0.1012298,0.6032049,127.11
609600,0.46,0.51,0.03,0.09191915,0.08862876,0.5418046,111.01
609700,0.46,0.49,0.05,0.07782271,0.07573942,0.9522091,145.78
609800,0.42,0.52,0.06,0.0642172,0.06162407,1.380213,162.36
609900,0.42,0.54,0.04,0.07510507,0.08991709,0.7030041,147.47
610000,0.39,0.58,0.03,0.07272994,0.07208361,0.661804,136.05
610100,0.53,0.43,0.04,0.07170849,0.07329883,1.042609,148.27
610200,0.46,0.51,0.03,0.08653611,0.08326652,0.762404,147.67
610300,0.34,0.65,0.01,0.08034036,0.07518721,0.1887999,113.32
610400,0.33,0.63,0.04,0.08950724,0.09824304,0.8402062,135.78
610500,0.41,0.53,0.06,0.1229386,0.1336095,0.9652094,149.17
610600,0.36,0.58,0.06,0.08824703,0.08620542,1.316413,145.6
610700,0.46,0.48,0.06,0.06714639,0.06727825,1.203012,162.78
610800,0.38,0.58,0.04,0.07334062,0.07632121,0.8916088,141.96
610900,0.46,0.49,0.05,0.07480728,0.07360785,0.7498041,157.88
611000,0.46,0.51,0.03,0.06445067,0.0584221,0.7976062,140.09
611100,0.39,0.55,0.06,0.07736762,0.07619319,1.174411,158.49
611200,0.45,0.51,0.04,0.07376052,0.07513808,1.015809,135.05
611300,0.5,0.46,0.04,0.07538444,0.07111138,0.593004,151.11
611400,0.43,0.55,0.02,0.07111289,0.08974481,0.7454044,129.86
611500,0.48,0.48,0.04,0.07050742,0.0702506,0.6704039,149.28
611600,0.38,0.58,0.04,0.0778869,0.079796,0.9776094,151.85
611700,0.35,0.59,0.06,0.08490369,0.09245383,1.113811,166.29
611800,0.54,0.44,0.02,0.08510885,0.07954179,0.3473997,125.81
611900,0.46,0.5,0.04,0.07396869,0.08929541,0.6830046,141.97
612000,0.46,0.49,0.05,0.07552442,0.07506651,1.183212,143.99
612100,0.45,0.51,0.04,0.09352063,0.09303389,1.004209,122.33
612200,0.42,0.56,0.02,0.07021637,0.06618294,0.4620021,114.16
612300,0.36,0.57,0.07,0.09062991,0.08905206,1.559615,164.95
612400,0.47,0.5,0.03,0.06610257,0.06279372,0.9278069,155.59
612500,0.43,0.53,0.04,0.0845513,0.08126147,0.9318078,131.11
612600,0.4,0.52,0.08,0.07814351,0.07339863,1.340811,165.02
612700,0.38,0.55,0.07,0.0749873,0.07566831,1.357814,191.44
612800,0.39,0.5,0.11,0.08049133,0.0766594,2.162623,217.47
612900,0.39,0.57,0.04,0.06147325,0.05820643,0.9182083,152.46
613000,0.4,0.52,0.08,0.08039096,0.08595309,1.506016,184.28
613100,0.36,0.54,0.1,0.09220604,0.1043002,1.927622,166.81
613200,0.51,0.48,0.01,0.06741657,0.0700755,0.4194016,107.27
613300,0.42,0.53,0.05,0.07423391,0.08206299,1.219812,144.44
613400,0.42,0.54,0.04,0.07597146,0.08642089,0.7790067,128.51
613500,0.44,0.53,0.03,0.07873316,0.08482106,0.8550057,138.48
613600,0.41,0.51,0.08,0.07803036,0.08253922,1.476016,164.47
613700,0.48,0.46,0.06,0.07039232,0.07083881,1.251612,177.34
613800,0.36,0.6,0.04,0.07067518,0.08220873,0.9600092,136.04
613900,0.45,0.47,0.08,0.07406806,0.07513737,1.880418,177.79
614000,0.51,0.45,0.04,0.1006572,0.1234738,1.150409,143.91
614100,0.39,0.54,0.07,0.07992163,0.080815,0.9478087,152.29
614200,0.38,0.58,0.04,0.08415474,0.08032972,0.7942073,144.76
614300,0.41,0.52,0.07,0.07242388,0.07885447,1.370613,162.91
614400,0.37,0.61,0.02,0.1084118,0.117901,0.3806022,114.16
614500,0.43,0.54,0.03,0.06774215,0.06450899,0.6816044,135.57
614600,0.35,0.57,0.08,0.09824033,0.1087999,1.289411,162.77
614700,0.46,0.52,0.02,0.07934538,0.07440512,0.6178039,112.47
614800,0.44,0.54,0.02,0.07574371,0.07266153,0.6420041,107.04
614900,0.45,0.51,0.04,0.0715734,0.07191232,1.066008,148.73
615000,0.37,0.6,0.03,0.07748745,0.07963994,0.7752064,135.09
615100,0.48,0.46,0.06,0.08609267,0.0882052,1.386014,149.64
615200,0.43,0.51,0.06,0.07838687,0.07621274,0.8576071,151.09
615300,0.46,0.51,0.03,0.06658645,0.05944847,0.8480061,153.23
615400,0.38,0.55,0.07,0.07288306,0.07556264,1.366014,169.06
615500,0.45,0.53,0.02,0.07450096,0.07259384,0.7816042,122.15
615600,0.43,0.5,0.07,0.07556697,0.07124327,1.099811,163.1
615700,0.49,0.48,0.03,0.07213391,0.06436218,1.027207,126.48
615800,0.51,0.48,0.01,0.07107227,0.07417671,0.5202015,132.07
615900,0.44,0.54,0.02,0.06831686,0.07381976,0.5234039,115.64
616000,0.42,0.53,0.05,0.1006624,0.09412033,0.6514053,131.01
616100,0.42,0.55,0.03,0.07229391,0.0737479,0.8396067,134.97
616200,0.42,0.54,0.04,0.09068955,0.07947856,0.3588021,134.75
616300,0.5,0.47,0.03,0.07274851,0.07068069,0.8084044,127.78
616400,0.4,0.54,0.06,0.08110408,0.09543263,1.119411,165.01
616500,0.41,0.54,0.05,0.08115892,0.09148075,0.5934038,159.08
616600,0.5,0.42,0.08,0.06403792,0.06607164,1.694416,179.15
616700,0.46,0.52,0.02,0.06711031,0.06265094,0.5142047,146.69
616800,0.43,0.54,0.03,0.08783299,0.09924547,0.9350066,133.79
616900,0.36,0.61,0.03,0.07734577,0.07484663,0.666007,141.28
617000,0.38,0.57,0.05,0.06471616,0.06533685,1.095411,147.53
617100,0.43,0.48,0.09,0.0869908,0.08262974,1.888821,179.25
617200,0.4,0.54,0.06,0.07517316,0.07224043,0.5948042,140.32
617300,0.39,0.52,0.09,0.09240699,0.08276215,1.497416,186.48
617400,0.43,0.53,0.04,0.08300768,0.08766764,0.9802082,132.16
617500,0.33,0.65,0.02,0.07557748,0.07862793,0.4152022,120.75
617600,0.46,0.53,0.01,0.09339321,0.08777382,0.6984018,122.27
617700,0.49,0.48,0.03,0.06761316,0.07863407,0.844004,138.28
617800,0.37,0.55,0.08,0.06854066,0.06302506,1.02381,177.16
617900,0.31,0.64,0.05,0.07140583,0.06192113,1.10661,152.36
618000,0.45,0.51,0.04,0.07003255,0.06399,0.6616044,133.22
618100,0.39,0.55,0.06,0.07221621,0.07321521,1.15761,166.19
618200,0.47,0.45,0.08,0.06854369,0.06332945,1.388813,174.11
618300,0.45,0.52,0.03,0.08912951,0.08518393,0.6208044,144
618400,0.5,0.47,0.03,0.07732447,0.07067286,0.8618072,140.83
618500,0.42,0.57,0.01,0.07631821,0.07159894,0.1777999,105.66
618600,0.43,0.5,0.07,0.1007673,0.08107025,0.9756083,160.24
618700,0.46,0.53,0.01,0.06752174,0.06188161,0.5098019,125.58
618800,0.54,0.4,0.06,0.09943873,0.09652274,1.263411,149.47
618900,0.41,0.55,0.04,0.06541792,0.06478009,0.8736063,156.9
619000,0.45,0.52,0.03,0.08894005,0.0827347,0.5562043,120.42
619100,0.46,0.47,0.07,0.06743488,0.06592456,1.433414,157.18
619200,0.33,0.62,0.05,0.06855977,0.07047921,0.9294091,136.59
619300,0.48,0.49,0.03,0.06582908,0.06685475,0.8220062,135.76
619400,0.46,0.51,0.03,0.08046623,0.07879768,0.8614066,139.3
619500,0.44,0.54,0.02,0.06417754,0.06075628,0.7186041,134.46
619600,0.45,0.51,0.04,0.07936764,0.08309527,0.8622046,133.25
619700,0.39,0.59,0.02,0.09917209,0.09988132,0.6758041,130.88
619800,0.41,0.55,0.04,0.06964146,0.06198014,0.7516067,138.51
