Episode,RunnerAcc,PursuerAcc,DrawsPercentage,RunnerJitter,PursuerJitter,NearMissTime,EpisodeStepsAvg
375700,0.37,0.62,0.01,0.06878859,0.06717942,0.3344024,123.03
375800,0.44,0.53,0.03,0.07033905,0.07045134,0.9314043,144.98
375900,0.47,0.51,0.02,0.07606969,0.07486143,0.6962022,145.64
376000,0.44,0.51,0.05,0.08171666,0.07586423,1.186808,154.14
376100,0.49,0.51,0,0.08045836,0.08192787,0.2905998,114.28
376200,0.37,0.61,0.02,0.08982982,0.08636244,0.6688048,144.17
376300,0.49,0.46,0.05,0.08880407,0.09268984,1.042408,173.12
376400,0.43,0.55,0.02,0.07796863,0.07513064,0.8474059,152.9
376500,0.34,0.63,0.03,0.07382949,0.07930502,0.2005998,145.12
376600,0.42,0.56,0.02,0.076887,0.07144705,0.665004,135.57
376700,0.38,0.59,0.03,0.07460272,0.06841346,0.7804058,142.99
376800,0.5,0.42,0.08,0.09102402,0.1170069,1.16521,198.75
376900,0.51,0.46,0.03,0.08149844,0.07563899,0.7854042,130.83
377000,0.44,0.53,0.03,0.06507587,0.06949198,0.8078065,151.03
377100,0.48,0.49,0.03,0.0711335,0.07654589,0.8472056,151.06
377200,0.42,0.55,0.03,0.09267963,0.07811243,0.5094038,135.44
377300,0.39,0.58,0.03,0.07884835,0.07231313,0.6176043,118.53
377400,0.44,0.55,0.01,0.0711777,0.06944386,0.5656022,137.25
377500,0.45,0.52,0.03,0.07366958,0.07197499,0.8446059,142.02
377600,0.47,0.47,0.06,0.06541702,0.06022977,1.627015,171.01
377700,0.49,0.5,0.01,0.08330801,0.07231638,0.4274006,111.16
377800,0.43,0.53,0.04,0.08371911,0.08238003,0.7332065,157.22
377900,0.45,0.53,0.02,0.08271416,0.09328328,0.6952046,140.25
378000,0.43,0.54,0.03,0.07843967,0.07363469,0.704204,142.4
378100,0.53,0.46,0.01,0.08444577,0.06988856,0.5009996,130.21
378200,0.53,0.43,0.04,0.06932119,0.06172217,1.102408,169.11
378300,0.44,0.53,0.03,0.07858516,0.06956162,0.7256042,156.6
378400,0.5,0.49,0.01,0.08262298,0.07385221,0.5512024,113.07
378500,0.46,0.52,0.02,0.0921596,0.08890131,0.7706038,119.47
378600,0.42,0.54,0.04,0.07891699,0.09056102,0.7522064,161.43
378700,0.43,0.55,0.02,0.07831401,0.0728188,0.5674018,142.47
378800,0.45,0.5,0.05,0.09442674,0.09256515,1.185608,157.4
378900,0.43,0.53,0.04,0.06834474,0.0610301,0.9034067,147.56
379000,0.4,0.59,0.01,0.08862224,0.07371193,0.2817998,114.25
379100,0.51,0.49,0,0.1023928,0.1092831,0.4194001,116.78
379200,0.49,0.49,0.02,0.0713022,0.06266627,0.7174042,124.68
379300,0.46,0.52,0.02,0.09880465,0.09201173,0.738205,131.98
379400,0.44,0.52,0.04,0.06833638,0.06947523,0.9692081,166.44
379500,0.48,0.48,0.04,0.06974734,0.06612503,0.882606,155.85
379600,0.45,0.54,0.01,0.08403646,0.07394287,0.4352016,112.43
379700,0.49,0.46,0.05,0.0801973,0.07013417,0.7888062,158.95
379800,0.52,0.41,0.07,0.0818556,0.0775163,1.281411,169.73
379900,0.46,0.49,0.05,0.08198622,0.08322491,1.397611,175.45
380000,0.47,0.49,0.04,0.07351134,0.06336273,0.7650068,145.11
380100,0.42,0.55,0.03,0.07263743,0.07163306,0.6404042,126.25
380200,0.48,0.49,0.03,0.07814305,0.07505224,0.6604045,145.25
380300,0.42,0.55,0.03,0.09115141,0.08191484,0.8394045,131.83
380400,0.46,0.51,0.03,0.09845809,0.1063847,0.6852044,128
380500,0.39,0.58,0.03,0.1007841,0.1047791,1.026807,143.45
380600,0.42,0.56,0.02,0.07169654,0.06392322,0.6196046,135.41
380700,0.41,0.56,0.03,0.1033792,0.09234634,0.5936056,105.6
380800,0.4,0.59,0.01,0.0802629,0.07597114,0.4524018,133.38
380900,0.35,0.6,0.05,0.07142282,0.06959615,0.8562064,152.4
381000,0.54,0.45,0.01,0.08193006,0.07401829,0.4294021,110.43
381100,0.48,0.49,0.03,0.09413221,0.1047354,0.8608039,137.99
381200,0.51,0.43,0.06,0.09591426,0.1025822,1.138211,170.89
381300,0.51,0.48,0.01,0.09991748,0.1216198,0.436402,97.42
381400,0.41,0.54,0.05,0.07719378,0.07946333,0.9234074,146.41
381500,0.4,0.55,0.05,0.06774202,0.06211455,1.13061,161.44
381600,0.42,0.55,0.03,0.06608336,0.06515366,0.8834067,143.42
381700,0.4,0.54,0.06,0.07354247,0.07393587,0.9310088,166.07
381800,0.38,0.58,0.04,0.06712423,0.0588844,0.8988066,163.42
381900,0.49,0.49,0.02,0.1019991,0.09345356,0.4622025,105.22
382000,0.52,0.47,0.01,0.07268239,0.06868527,0.5186015,129.67
382100,0.45,0.53,0.02,0.07874411,0.0743461,0.6996055,127.59
382200,0.51,0.45,0.04,0.07328916,0.0644225,1.076009,145.98
382300,0.42,0.51,0.07,0.08792932,0.1033985,1.09081,173.61
382400,0.48,0.47,0.05,0.0916951,0.09603237,1.176209,169.76
382500,0.36,0.62,0.02,0.0725334,0.06989424,0.5636041,122.01
382600,0.46,0.49,0.05,0.06856442,0.07909793,1.193812,182.96
382700,0.4,0.57,0.03,0.07053908,0.0699001,0.7200044,149.11
382800,0.5,0.45,0.05,0.07819594,0.07186788,1.082608,174.08
382900,0.43,0.54,0.03,0.08364899,0.08453319,0.6616042,123.12
383000,0.35,0.6,0.05,0.06844348,0.064285,1.00841,164.02
383100,0.42,0.55,0.03,0.08360012,0.0850715,0.9218063,133.65
383200,0.49,0.49,0.02,0.0808147,0.07705896,0.8244047,127.95
383300,0.38,0.58,0.04,0.08334175,0.07847074,1.082409,144.39
383400,0.35,0.61,0.04,0.08411796,0.08792123,0.8662085,145.3
383500,0.42,0.56,0.02,0.07738221,0.07505324,0.8206048,132.53
383600,0.47,0.5,0.03,0.083623,0.07910253,0.727605,135.8
383700,0.45,0.54,0.01,0.08235148,0.08267107,0.515202,124.87
383800,0.41,0.53,0.06,0.07918112,0.08023225,1.450814,160.43
383900,0.39,0.57,0.04,0.07276527,0.08628609,0.6342041,154.42
384000,0.42,0.55,0.03,0.06543034,0.06091747,0.7096042,144.14
384100,0.44,0.54,0.02,0.09343167,0.1083401,0.473202,122.19
384200,0.38,0.54,0.08,0.06604395,0.06425646,1.401813,189.17
384300,0.44,0.5,0.06,0.07126994,0.06439685,1.206812,175.17
384400,0.35,0.59,0.06,0.07160967,0.06760743,1.293412,167.03
384500,0.41,0.53,0.06,0.06949182,0.06554773,0.9200066,163.59
384600,0.38,0.58,0.04,0.07349958,0.06517566,0.9140083,147.28
384700,0.43,0.53,0.04,0.08119056,0.07290424,1.095409,148.57
384800,0.44,0.5,0.06,0.08087011,0.07788724,1.077409,163.65
384900,0.5,0.49,0.01,0.08579549,0.07897304,0.4418018,114.31
385000,0.43,0.53,0.04,0.07590539,0.07237577,1.048009,137.31
385100,0.42,0.53,0.05,0.08512464,0.07744499,0.9522048,159.33
385200,0.45,0.54,0.01,0.07597192,0.06960597,0.442202,116.9
385300,0.45,0.5,0.05,0.07403397,0.07315129,1.214411,157.64
385400,0.55,0.41,0.04,0.08288547,0.08122295,0.7652045,159.22
385500,0.47,0.51,0.02,0.07713019,0.06993143,0.7980044,131.06
385600,0.39,0.56,0.05,0.07910138,0.06949749,1.015209,156.78
385700,0.48,0.47,0.05,0.07664058,0.07841247,1.436012,163.45
385800,0.43,0.5,0.07,0.07991111,0.08630557,1.008407,187.3
385900,0.48,0.45,0.07,0.06750137,0.0601968,1.121211,159.71
386000,0.46,0.5,0.04,0.1061516,0.1039803,1.015407,135.13
386100,0.45,0.51,0.04,0.07442613,0.07123086,0.8330045,125.2
386200,0.43,0.52,0.05,0.07373492,0.07248215,0.8580058,171.32
386300,0.38,0.57,0.05,0.08354053,0.08042964,0.8852096,140.09
386400,0.46,0.53,0.01,0.08316475,0.08543641,0.5348018,115.74
386500,0.53,0.43,0.04,0.08178257,0.08655106,0.8840042,155.11
386600,0.41,0.54,0.05,0.09342844,0.09570213,1.039409,162.28
386700,0.44,0.52,0.04,0.09315919,0.08691771,1.059007,148.68
386800,0.49,0.48,0.03,0.07151067,0.07206284,0.9152071,135.33
386900,0.54,0.44,0.02,0.07964668,0.07108633,0.6458043,118.15
387000,0.41,0.55,0.04,0.08547685,0.07546426,0.9196082,118.68
387100,0.41,0.56,0.03,0.08780835,0.08557078,0.909407,130.59
387200,0.45,0.53,0.02,0.0875223,0.09400345,0.6388044,132.41
387300,0.39,0.57,0.04,0.0817911,0.0782628,1.013409,149.33
387400,0.41,0.54,0.05,0.07544344,0.07713114,0.6462038,170.12
387500,0.4,0.55,0.05,0.07616652,0.07883203,1.086409,153.69
387600,0.55,0.4,0.05,0.08528178,0.08759651,0.9128074,149.51
387700,0.45,0.49,0.06,0.07195585,0.06706123,1.296412,159.79
387800,0.56,0.39,0.05,0.06820613,0.06558821,0.8816066,151.51
387900,0.46,0.53,0.01,0.08879399,0.08049393,0.498802,111.96
388000,0.44,0.52,0.04,0.06544555,0.0600793,0.889605,159.27
388100,0.47,0.5,0.03,0.07706653,0.07590508,0.8946039,156.49
388200,0.45,0.53,0.02,0.09764659,0.09428801,0.4062014,117.19
388300,0.45,0.5,0.05,0.08765528,0.07653472,0.7832044,152.28
388400,0.44,0.52,0.04,0.08097216,0.07574507,0.9592051,150.75
388500,0.45,0.51,0.04,0.1037094,0.1040686,1.066809,144.63
388600,0.48,0.5,0.02,0.08065012,0.0753651,0.706205,121.86
388700,0.47,0.49,0.04,0.07451865,0.06833392,0.8370062,165.53
388800,0.51,0.47,0.02,0.07535363,0.07012232,0.3995996,133.82
388900,0.42,0.57,0.01,0.08763166,0.07641856,0.4550021,116.83
389000,0.42,0.55,0.03,0.08286357,0.08852787,1.000407,136.57
389100,0.44,0.51,0.05,0.07747895,0.06834722,1.418411,157.45
389200,0.46,0.5,0.04,0.08286132,0.09198904,1.012807,145.22
389300,0.43,0.52,0.05,0.08662579,0.08748475,1.304811,172.91
389400,0.43,0.53,0.04,0.07441442,0.0676349,0.9268082,150.83
389500,0.39,0.58,0.03,0.08474115,0.08366993,0.8782067,141.08
389600,0.48,0.45,0.07,0.1064744,0.09858435,1.488413,163
389700,0.47,0.5,0.03,0.06460381,0.06496803,0.860607,157.17
389800,0.5,0.43,0.07,0.06912269,0.06414728,1.558015,184.59
389900,0.47,0.51,0.02,0.07441772,0.07034293,0.6712044,131.83
390000,0.5,0.47,0.03,0.07638036,0.06680932,0.9096072,138.72
390100,0.42,0.53,0.05,0.07516143,0.07233972,1.398611,170.11
390200,0.49,0.45,0.06,0.08058746,0.08873545,1.407812,166.33
390300,0.48,0.5,0.02,0.07457755,0.06464903,0.6592021,138.2
390400,0.42,0.52,0.06,0.06959798,0.06464753,1.243611,164.32
390500,0.42,0.54,0.04,0.08783003,0.08879083,0.5608044,128.73
390600,0.36,0.62,0.02,0.06446712,0.06247239,0.3762019,144.36
390700,0.48,0.5,0.02,0.07899264,0.07566695,0.6606044,109.61
390800,0.54,0.42,0.04,0.06564707,0.05928498,0.6592041,149.94
390900,0.49,0.51,0,0.08531686,0.07469343,0.3777997,106.28
391000,0.43,0.53,0.04,0.1086862,0.1132055,0.6276047,133.67
391100,0.44,0.52,0.04,0.08464143,0.07739685,0.5686039,144.97
391200,0.4,0.55,0.05,0.0970495,0.1090875,0.8648076,154.52
391300,0.46,0.5,0.04,0.07708582,0.07732442,1.205209,157.91
391400,0.43,0.56,0.01,0.08169889,0.07634085,0.3793997,132.27
391500,0.48,0.5,0.02,0.07265855,0.06610788,0.7416039,127.71
391600,0.43,0.51,0.06,0.0923469,0.09997456,1.501615,162.49
391700,0.42,0.53,0.05,0.08585432,0.09043702,1.37161,174.25
391800,0.48,0.48,0.04,0.09864572,0.112945,0.9152054,120.15
391900,0.4,0.56,0.04,0.07416023,0.07189772,0.3752023,140.98
392000,0.39,0.57,0.04,0.07760222,0.0773118,0.8342062,175.21
392100,0.45,0.5,0.05,0.07736602,0.0802141,1.211811,149.99
392200,0.43,0.5,0.07,0.06759401,0.06725271,1.166209,182.73
392300,0.35,0.62,0.03,0.08017067,0.08703132,0.932207,136.89
392400,0.39,0.55,0.06,0.06689782,0.06032206,0.7830045,158.2
392500,0.4,0.57,0.03,0.07316238,0.08337268,0.6364046,143.66
392600,0.44,0.51,0.05,0.08567686,0.08116327,0.9644067,153.94
392700,0.43,0.52,0.05,0.07722366,0.07351902,1.278411,158.3
392800,0.4,0.57,0.03,0.08826611,0.08847686,0.6386049,135.77
392900,0.43,0.47,0.1,0.1105191,0.1111469,2.136222,204.17
393000,0.44,0.55,0.01,0.06938156,0.06373733,0.6540039,120.59
393100,0.49,0.48,0.03,0.08052257,0.07491256,0.6434043,130.49
393200,0.49,0.48,0.03,0.06233551,0.05519232,0.7598038,160.35
393300,0.38,0.56,0.06,0.07901563,0.07529217,1.392814,155.64
393400,0.52,0.45,0.03,0.07517999,0.06720147,0.721602,137.59
393500,0.43,0.54,0.03,0.0712023,0.06422441,0.6852047,149.97
393600,0.56,0.41,0.03,0.07910146,0.07449515,0.9804057,130.58
393700,0.48,0.46,0.06,0.0755742,0.07755893,1.241011,156.91
393800,0.45,0.52,0.03,0.09468409,0.08249511,0.4944018,135.59
393900,0.42,0.57,0.01,0.08193913,0.07781407,0.5056016,116.54
394000,0.46,0.49,0.05,0.09247293,0.09449265,1.123208,152.87
394100,0.37,0.58,0.05,0.1018816,0.1037761,0.7924066,128.34
394200,0.45,0.54,0.01,0.08361214,0.08264676,0.1737999,116.82
394300,0.49,0.47,0.04,0.08131769,0.08961405,1.105207,168.86
394400,0.37,0.6,0.03,0.09180524,0.08759574,0.913407,143.94
394500,0.45,0.52,0.03,0.07747767,0.07704339,0.8054047,140.41
394600,0.43,0.56,0.01,0.08558645,0.07689416,0.5270021,141.83
394700,0.4,0.6,0,0.06985644,0.07129262,0.2291998,115.18
394800,0.43,0.51,0.06,0.07475466,0.0684399,1.532413,193.62
394900,0.47,0.47,0.06,0.08650815,0.08165683,1.249611,164.29
395000,0.41,0.54,0.05,0.08929208,0.0898143,0.9254063,149.25
395100,0.54,0.43,0.03,0.09424159,0.08761725,0.917404,135.6
395200,0.48,0.5,0.02,0.07869458,0.0732884,0.5500019,124.14
395300,0.43,0.56,0.01,0.09828244,0.08456525,0.579802,109.07
395400,0.43,0.52,0.05,0.08317383,0.08513767,1.498813,161.5
395500,0.43,0.5,0.07,0.06472767,0.05950039,1.207411,181.55
395600,0.42,0.53,0.05,0.08533689,0.08174744,1.23261,166.5
395700,0.46,0.49,0.05,0.06814429,0.06374699,1.307012,169.35
395800,0.51,0.48,0.01,0.08815889,0.08172366,0.3413997,118.96
395900,0.37,0.6,0.03,0.07561124,0.08733085,0.7138043,140.29
396000,0.44,0.54,0.02,0.07780011,0.07531515,0.7732043,145.86
396100,0.33,0.6,0.07,0.09246751,0.1034198,1.02541,188.27
396200,0.44,0.53,0.03,0.08362064,0.07193347,0.3210008,126.2
396300,0.49,0.49,0.02,0.08884018,0.1050512,0.7684045,115.71
396400,0.55,0.43,0.02,0.07010067,0.06717432,0.8894045,131.44
396500,0.58,0.41,0.01,0.08957995,0.08248203,0.7558032,122.8
396600,0.45,0.52,0.03,0.07284509,0.06987039,0.2639998,127.47
396700,0.45,0.53,0.02,0.08469047,0.08879764,0.690404,125.94
396800,0.49,0.49,0.02,0.1202412,0.1182578,0.7568035,130.07
396900,0.49,0.49,0.02,0.08396962,0.08907756,0.7396041,135.07
397000,0.44,0.55,0.01,0.07238728,0.07303511,0.6422021,128.63
397100,0.5,0.47,0.03,0.07460605,0.06910782,0.9756066,135.59
397200,0.47,0.51,0.02,0.09008244,0.1042976,0.5534015,117.85
397300,0.49,0.47,0.04,0.0707464,0.07063701,1.161208,153.65
397400,0.46,0.51,0.03,0.08020619,0.07445968,0.828207,140.41
397500,0.43,0.53,0.04,0.07154881,0.06696044,0.8280066,156.94
397600,0.47,0.51,0.02,0.07503131,0.06784274,0.7040026,129.52
397700,0.53,0.45,0.02,0.07453369,0.0685025,0.7244045,119.24
397800,0.51,0.46,0.03,0.06902315,0.06171796,0.7216048,138.39
397900,0.48,0.52,0,0.1035144,0.1114582,0.3577997,105.56
398000,0.4,0.57,0.03,0.09843126,0.09212349,0.9340068,135.31
398100,0.49,0.47,0.04,0.07089403,0.07337001,0.9946088,150.88
398200,0.48,0.5,0.02,0.08026037,0.08437946,0.3683997,135.46
398300,0.52,0.46,0.02,0.08979512,0.08122928,0.6074048,123.54
398400,0.41,0.57,0.02,0.08738837,0.08658819,0.6548045,130.13
398500,0.52,0.46,0.02,0.08242976,0.0830232,0.4122021,111.6
398600,0.35,0.58,0.07,0.08839572,0.1102091,0.579405,162.17
398700,0.45,0.54,0.01,0.07403924,0.0696461,0.550602,114.51
398800,0.52,0.42,0.06,0.06759318,0.06192363,1.353411,172.41
398900,0.45,0.51,0.04,0.07877643,0.0758209,0.3794019,130.27
399000,0.37,0.54,0.09,0.08506162,0.08025298,0.818607,185.31
399100,0.47,0.5,0.03,0.06515497,0.06274202,0.6522049,134.95
399200,0.45,0.51,0.04,0.07093626,0.06184292,0.9948089,143.21
399300,0.55,0.43,0.02,0.07246868,0.0680887,0.7398035,134.67
399400,0.48,0.51,0.01,0.08635176,0.08728181,0.606802,119.62
399500,0.42,0.54,0.04,0.07022744,0.06462929,0.939006,171.14
399600,0.46,0.47,0.07,0.06258657,0.05681218,1.467212,179.01
399700,0.51,0.47,0.02,0.06967559,0.07026555,0.7990045,123.9
399800,0.42,0.57,0.01,0.07488809,0.07373509,0.2157998,117.01
399900,0.49,0.5,0.01,0.07593079,0.06865877,0.624202,119.94
400000,0.38,0.58,0.04,0.0861904,0.07625207,0.8162062,146.88
400100,0.42,0.54,0.04,0.07892567,0.07213172,1.016809,157.63
400200,0.47,0.5,0.03,0.09018414,0.07695571,0.9120074,163.95
400300,0.38,0.59,0.03,0.08628443,0.07698458,0.6572044,137.63
400400,0.39,0.6,0.01,0.09729004,0.09295082,0.6048026,126.51
400500,0.47,0.47,0.06,0.06971312,0.07276318,1.218411,179.61
400600,0.4,0.57,0.03,0.09878815,0.09417991,0.6226019,139.89
400700,0.46,0.5,0.04,0.07429067,0.06752839,0.9390065,149.93
400800,0.46,0.46,0.08,0.1102802,0.1072769,1.668614,195.03
400900,0.51,0.45,0.04,0.09119374,0.1121438,0.9024069,140.33
401000,0.39,0.58,0.03,0.09951043,0.09098522,0.720807,123.26
401100,0.42,0.56,0.02,0.09729706,0.104435,0.6286041,121.77
401200,0.35,0.63,0.02,0.08119141,0.07362895,0.8254046,134.87
401300,0.39,0.58,0.03,0.07934114,0.07398839,0.749606,142.05
401400,0.46,0.5,0.04,0.08139349,0.07687933,0.7872046,147.36
401500,0.54,0.44,0.02,0.08010136,0.08317954,0.6438048,113.63
401600,0.46,0.51,0.03,0.1071066,0.0926261,0.7434058,147.13
401700,0.46,0.49,0.05,0.07746594,0.0752081,0.9478077,141.38
401800,0.4,0.56,0.04,0.09017174,0.08435021,0.9230071,150.75
401900,0.33,0.65,0.02,0.09488928,0.1109703,0.7020044,115.44
402000,0.46,0.52,0.02,0.1017257,0.1065599,0.744004,129.9
402100,0.49,0.48,0.03,0.08048159,0.08233591,0.7976045,147.3
402200,0.47,0.51,0.02,0.07330642,0.06658915,0.5996042,130.25
402300,0.45,0.54,0.01,0.08316935,0.08480341,0.2711998,126.56
402400,0.42,0.48,0.1,0.06845885,0.06581192,1.815417,199.07
402500,0.42,0.53,0.05,0.09299287,0.09534045,0.895207,154.29
402600,0.42,0.54,0.04,0.06534765,0.06326193,1.006208,160.21
402700,0.42,0.54,0.04,0.08371762,0.08993502,1.016608,145.7
402800,0.38,0.59,0.03,0.08946361,0.08959869,0.8100064,132.93
402900,0.39,0.56,0.05,0.09832052,0.09101555,1.082409,149.46
403000,0.48,0.49,0.03,0.1188486,0.1150111,0.647804,140.48
403100,0.46,0.47,0.07,0.08153237,0.08363799,1.26381,174.62
403200,0.46,0.48,0.06,0.0839989,0.09216502,0.7616062,168.84
403300,0.4,0.53,0.07,0.1030747,0.1153782,0.9008086,156.53
403400,0.49,0.48,0.03,0.09018687,0.09877688,0.6386048,138.67
403500,0.39,0.56,0.05,0.1136973,0.1186196,1.096809,143.81
403600,0.45,0.5,0.05,0.07291204,0.07483598,1.254411,156.22
403700,0.42,0.56,0.02,0.08935486,0.08991128,0.6736048,117.74
403800,0.56,0.39,0.05,0.07528888,0.07825246,1.377811,161.43
403900,0.46,0.47,0.07,0.06649575,0.07820392,1.483214,164.64
404000,0.42,0.54,0.04,0.08002301,0.07961674,0.8228071,135.45
404100,0.39,0.6,0.01,0.0714613,0.06830806,0.4662019,144.35
404200,0.51,0.46,0.03,0.07954903,0.07138527,0.6472045,126.58
404300,0.49,0.49,0.02,0.09257323,0.08557194,0.6290042,125.83
404400,0.33,0.6,0.07,0.0939145,0.09948852,1.473213,193.06
404500,0.44,0.55,0.01,0.089596,0.09609452,0.2025998,115.67
404600,0.52,0.46,0.02,0.10554,0.127743,0.5596018,123.74
404700,0.48,0.5,0.02,0.07745735,0.0865289,0.7764039,132.79
404800,0.38,0.59,0.03,0.0823054,0.08626393,0.9370071,137.76
404900,0.46,0.54,0,0.09468341,0.106551,0.4839996,108.9
405000,0.46,0.49,0.05,0.06999291,0.06697158,1.086008,180.98
405100,0.4,0.58,0.02,0.07099245,0.0681251,0.7350045,131.94
405200,0.5,0.46,0.04,0.07481205,0.07176285,1.123208,148.96
405300,0.45,0.5,0.05,0.08762819,0.08373299,0.9180068,156.82
405400,0.37,0.58,0.05,0.09586279,0.08993258,0.9814091,142.12
405500,0.48,0.44,0.08,0.1212827,0.1059308,1.725618,179.34
405600,0.54,0.43,0.03,0.0965416,0.09668422,0.8860054,140.33
405700,0.45,0.52,0.03,0.07902882,0.07395793,0.9430071,136.34
405800,0.4,0.55,0.05,0.07123953,0.06546078,1.411012,174.12
405900,0.47,0.49,0.04,0.0910919,0.08105877,1.05541,134.17
406000,0.35,0.62,0.03,0.06879346,0.07267367,0.8180072,144.21
406100,0.35,0.59,0.06,0.103636,0.1110617,1.407814,164.26
406200,0.51,0.44,0.05,0.07952127,0.07949767,1.220009,153.84
406300,0.36,0.56,0.08,0.0642032,0.06606694,1.651016,176.16
406400,0.4,0.52,0.08,0.1101245,0.113644,1.712616,175.97
406500,0.45,0.53,0.02,0.06592988,0.07200117,0.7382035,134.49
406600,0.45,0.51,0.04,0.07294688,0.06504032,0.8844074,151.13
406700,0.4,0.57,0.03,0.07827667,0.07096568,0.8036063,134.21
406800,0.41,0.53,0.06,0.08756045,0.09141326,1.090409,166.23
406900,0.42,0.56,0.02,0.0968388,0.1037936,0.5738045,125.56
407000,0.4,0.52,0.08,0.08037356,0.0843436,1.556616,163.97
407100,0.47,0.49,0.04,0.06683439,0.06336565,1.002208,157.16
407200,0.42,0.54,0.04,0.09059171,0.08369797,1.046409,158.89
407300,0.37,0.58,0.05,0.1053022,0.1103351,0.9722089,154.68
407400,0.41,0.58,0.01,0.07830651,0.07357711,0.6770022,132.77
407500,0.5,0.48,0.02,0.07245918,0.07440628,0.6814041,129.98
407600,0.42,0.52,0.06,0.0918569,0.09157136,1.027011,140.89
407700,0.45,0.53,0.02,0.08076698,0.08111103,0.4964016,134.35
407800,0.38,0.53,0.09,0.06850424,0.06533767,1.681017,204.79
407900,0.45,0.52,0.03,0.07299083,0.06769866,0.5958039,132.3
408000,0.56,0.39,0.05,0.07992933,0.07767083,1.279212,160.56
408100,0.43,0.54,0.03,0.09111679,0.09477887,0.5858049,129.03
408200,0.53,0.45,0.02,0.07530781,0.0787855,1.082206,144.29
408300,0.43,0.52,0.05,0.08704728,0.08142591,1.262211,150.32
408400,0.39,0.56,0.05,0.08669478,0.08079511,1.087811,149.31
408500,0.4,0.53,0.07,0.08683999,0.07678218,1.02821,164.5
408600,0.42,0.56,0.02,0.07225432,0.06842539,0.5292021,131.12
408700,0.53,0.41,0.06,0.07214639,0.06675103,0.9442068,172.15
408800,0.41,0.56,0.03,0.08230011,0.08277717,0.8546066,156.49
408900,0.43,0.52,0.05,0.09055826,0.08908823,0.8634073,163.31
409000,0.37,0.58,0.05,0.08779456,0.07795881,0.6368056,143.24
409100,0.44,0.55,0.01,0.08874716,0.09522892,0.5186021,131.53
409200,0.4,0.56,0.04,0.07338474,0.06911519,0.7496066,144.8
409300,0.5,0.46,0.04,0.1004641,0.08675544,0.9324066,147.67
409400,0.44,0.55,0.01,0.0770955,0.07534656,0.3624021,110.72
409500,0.53,0.46,0.01,0.08907104,0.09401368,0.6428018,135.81
409600,0.49,0.47,0.04,0.08560518,0.0842524,0.6182031,149.85
409700,0.42,0.52,0.06,0.07965399,0.07083192,0.8630087,155.17
409800,0.4,0.59,0.01,0.0870088,0.08881767,0.470802,115.41
409900,0.3,0.66,0.04,0.07924597,0.08312818,0.8170061,166.22
410000,0.45,0.52,0.03,0.06958851,0.06809145,0.7594044,145.47
410100,0.39,0.56,0.05,0.08566934,0.07826067,0.8106067,153.44
410200,0.35,0.61,0.04,0.10695,0.1085591,0.5648044,135.2
410300,0.41,0.54,0.05,0.07854996,0.08418431,0.8294045,170.79
410400,0.43,0.54,0.03,0.06855293,0.05922715,0.5922046,135.77
410500,0.37,0.56,0.07,0.08321909,0.09361128,1.353213,167.7
410600,0.41,0.57,0.02,0.07685342,0.07417499,0.3866021,136.15
410700,0.51,0.48,0.01,0.08859254,0.09909563,0.2247998,112.77
410800,0.43,0.53,0.04,0.07683944,0.07295898,1.174809,141.89
410900,0.33,0.61,0.06,0.09975752,0.1269261,0.9548085,163.3
411000,0.44,0.54,0.02,0.0788714,0.07288598,0.8992037,135.76
411100,0.37,0.59,0.04,0.07966886,0.07584183,1.021809,136.06
411200,0.4,0.55,0.05,0.07825002,0.07993905,1.218611,142.41
411300,0.43,0.55,0.02,0.08376975,0.07903825,0.4802023,133.84
411400,0.37,0.6,0.03,0.07132148,0.06774018,0.6850059,146.13
411500,0.47,0.5,0.03,0.0864692,0.08032379,0.6214042,117.91
411600,0.5,0.46,0.04,0.08374028,0.07667346,0.9752067,136.3
411700,0.43,0.52,0.05,0.0751726,0.07342654,0.9242088,170.52
411800,0.47,0.5,0.03,0.06787384,0.0590534,0.6890035,154.44
411900,0.4,0.53,0.07,0.07457592,0.06673641,0.8650083,158.04
412000,0.38,0.58,0.04,0.08035366,0.07384218,0.9196076,124.56
412100,0.52,0.46,0.02,0.0875914,0.08602796,0.7378041,135.4
412200,0.48,0.48,0.04,0.09400405,0.1042687,0.9668094,137.46
412300,0.55,0.41,0.04,0.07921182,0.08000755,1.118806,161.04
412400,0.38,0.59,0.03,0.07542765,0.06638946,0.7560066,136.42
412500,0.5,0.44,0.06,0.06584661,0.06930321,1.066409,161.25
412600,0.44,0.55,0.01,0.08380193,0.08293376,0.4899996,128.39
412700,0.38,0.58,0.04,0.06784774,0.06174551,0.7892069,144.97
412800,0.37,0.62,0.01,0.07078909,0.0655195,0.6230024,112.79
412900,0.4,0.58,0.02,0.0822591,0.07694542,0.3754025,140.8
413000,0.47,0.51,0.02,0.1015834,0.1175046,0.5988041,124.4
413100,0.47,0.5,0.03,0.08744054,0.07868695,0.4086015,151.59
413200,0.43,0.56,0.01,0.06803247,0.06879994,0.5308021,120.5
413300,0.45,0.53,0.02,0.08444656,0.08001691,0.8958043,142.25
413400,0.46,0.49,0.05,0.07895188,0.08213264,0.7934065,150.73
413500,0.34,0.63,0.03,0.09478942,0.07877496,0.5920047,127.93
413600,0.47,0.48,0.05,0.08198302,0.08165731,1.005208,145.68
413700,0.49,0.5,0.01,0.07363155,0.06866717,0.4792022,112.22
