Episode,RunnerAcc,PursuerAcc,DrawsPercentage,RunnerJitter,PursuerJitter,NearMissTime,EpisodeStepsAvg
334000,0.43,0.51,0.06,0.08443428,0.08066451,0.7848065,165.22
334100,0.38,0.57,0.05,0.07298,0.07397947,1.125809,149.68
334200,0.5,0.48,0.02,0.0705173,0.07886808,0.2737998,142.8
334300,0.45,0.49,0.06,0.07392187,0.06708176,0.926608,155.38
334400,0.39,0.57,0.04,0.07266748,0.08869509,0.7928045,152.02
334500,0.41,0.56,0.03,0.09207878,0.09134498,0.9380065,147.7
334600,0.51,0.46,0.03,0.08608042,0.0842024,0.7450032,141.31
334700,0.52,0.44,0.04,0.08851089,0.10268,0.9262052,147.68
334800,0.55,0.37,0.08,0.07211303,0.0660124,1.31101,179.09
334900,0.44,0.51,0.05,0.07892486,0.07414237,1.219811,159.95
335000,0.45,0.54,0.01,0.07886244,0.08549993,0.5280018,111.41
335100,0.43,0.53,0.04,0.07159733,0.06392286,1.28821,158.49
335200,0.42,0.52,0.06,0.06266899,0.06053403,0.5766041,166.19
335300,0.43,0.52,0.05,0.08306714,0.08310089,0.9454068,160.63
335400,0.42,0.55,0.03,0.08154001,0.08881006,0.5974043,120.77
335500,0.47,0.48,0.05,0.07361125,0.07754686,0.8726063,155.21
335600,0.43,0.55,0.02,0.06786988,0.05969533,0.4836022,114.64
335700,0.44,0.56,0,0.08099344,0.07822134,0.3381997,103.09
335800,0.42,0.55,0.03,0.090242,0.1148322,0.3918023,113.84
335900,0.4,0.55,0.05,0.09114371,0.09886816,1.021209,144.67
336000,0.36,0.63,0.01,0.09369172,0.08737367,0.3644023,101.34
336100,0.43,0.54,0.03,0.07438245,0.06887588,0.4932021,145.19
336200,0.43,0.51,0.06,0.07750089,0.08288928,1.206011,167.85
336300,0.36,0.59,0.05,0.08225267,0.08582537,1.023009,165.36
336400,0.38,0.56,0.06,0.09470302,0.08516846,1.145012,158.6
336500,0.55,0.41,0.04,0.07181522,0.06739331,0.7246034,129.07
336600,0.46,0.52,0.02,0.07715859,0.07594369,0.7206045,123.78
336700,0.43,0.53,0.04,0.08403389,0.09614823,0.9152077,141.07
336800,0.42,0.55,0.03,0.06966826,0.06961861,0.6760047,129.21
336900,0.4,0.54,0.06,0.08277266,0.07474103,0.7184042,153.4
337000,0.44,0.52,0.04,0.09332283,0.1291053,0.8584068,129.78
337100,0.48,0.48,0.04,0.06848101,0.06439719,1.105409,142.12
337200,0.51,0.44,0.05,0.08454873,0.08593322,1.348009,158.45
337300,0.41,0.59,0,0.07494386,0.06681824,0.2507998,108.42
337400,0.41,0.52,0.07,0.09761183,0.1081309,1.361611,169.86
337500,0.44,0.52,0.04,0.07706191,0.10193,0.5646031,130.01
337600,0.36,0.6,0.04,0.06830742,0.06393064,0.7232063,154.24
337700,0.44,0.54,0.02,0.08335324,0.08479142,0.6280044,116.27
337800,0.42,0.54,0.04,0.07515667,0.0717162,0.5564036,128.91
337900,0.33,0.66,0.01,0.07306562,0.07339182,0.415602,120.02
338000,0.45,0.49,0.06,0.06972217,0.08248729,1.087809,164.72
338100,0.36,0.58,0.06,0.075114,0.08094019,0.9648068,165.12
338200,0.32,0.64,0.04,0.06487013,0.06261958,0.7634068,137.09
338300,0.42,0.56,0.02,0.09089579,0.09264581,0.5874017,118.65
338400,0.4,0.57,0.03,0.07568219,0.07974875,0.5880044,138.25
338500,0.48,0.49,0.03,0.0723017,0.07472751,0.7906032,148.51
338600,0.54,0.44,0.02,0.07494263,0.07088075,0.6358008,123.59
338700,0.43,0.56,0.01,0.08969283,0.09947708,0.5572012,116.56
338800,0.46,0.49,0.05,0.08184382,0.09713188,0.713204,170.8
338900,0.45,0.53,0.02,0.06339013,0.06004427,0.6956043,128.18
339000,0.45,0.47,0.08,0.07388203,0.0736951,1.377413,173.97
339100,0.37,0.59,0.04,0.1002616,0.114379,0.8094065,145.53
339200,0.47,0.48,0.05,0.06977839,0.06626094,0.5164018,137.59
339300,0.51,0.42,0.07,0.08760385,0.09886503,1.252012,151.67
339400,0.5,0.49,0.01,0.09296309,0.08832767,0.6000021,124.32
339500,0.46,0.52,0.02,0.09418919,0.1157707,0.3950015,123.95
339600,0.49,0.49,0.02,0.0826738,0.0881852,0.8118047,140.22
339700,0.53,0.43,0.04,0.06950109,0.06342544,0.6608036,139.01
339800,0.44,0.51,0.05,0.0837523,0.07980105,0.7442058,143.38
339900,0.46,0.52,0.02,0.07101721,0.06974223,0.7476039,130.35
340000,0.38,0.59,0.03,0.07091343,0.07088234,0.6086046,142.04
340100,0.49,0.46,0.05,0.06762821,0.06439894,0.9298068,147.44
340200,0.49,0.48,0.03,0.07281864,0.07226612,0.7224026,136.38
340300,0.43,0.52,0.05,0.06794428,0.06517988,0.5034024,151.63
340400,0.39,0.58,0.03,0.07602829,0.08804359,0.7260042,160.42
340500,0.5,0.49,0.01,0.06705683,0.06258144,0.3343998,129.92
340600,0.36,0.61,0.03,0.09177475,0.1102923,0.7024052,130.39
340700,0.46,0.5,0.04,0.07270182,0.07162087,0.9922052,151.63
340800,0.5,0.48,0.02,0.08651042,0.09184098,0.5316018,128.87
340900,0.43,0.53,0.04,0.07256026,0.0758494,0.3404022,141.35
341000,0.48,0.52,0,0.06095103,0.06038854,0.3519997,101.11
341100,0.43,0.55,0.02,0.06970075,0.06703702,0.627803,112.73
341200,0.44,0.53,0.03,0.07015938,0.07410447,0.4574023,126.45
341300,0.46,0.52,0.02,0.06322616,0.05557698,0.6230041,136.65
341400,0.45,0.5,0.05,0.08561388,0.07627013,0.469202,142.85
341500,0.37,0.6,0.03,0.07148958,0.06470172,0.5686041,124.86
341600,0.41,0.53,0.06,0.08302812,0.0864182,0.7596058,142.78
341700,0.41,0.54,0.05,0.07178023,0.06733753,0.9858066,172.24
341800,0.5,0.48,0.02,0.06388556,0.06256162,0.4672017,136.6
341900,0.55,0.4,0.05,0.06198682,0.05688524,0.4954019,164.51
342000,0.32,0.67,0.01,0.08662342,0.08254069,0.4154009,113.46
342100,0.47,0.46,0.07,0.06568392,0.05999906,0.7254047,174.91
342200,0.53,0.46,0.01,0.08060234,0.1002955,0.7180012,120.96
342300,0.35,0.61,0.04,0.07654502,0.0768191,0.9908084,140
342400,0.37,0.6,0.03,0.07253215,0.06686864,0.8318064,135.33
342500,0.44,0.52,0.04,0.08119993,0.08330247,0.6342048,136.92
342600,0.4,0.57,0.03,0.07006276,0.06358365,0.6204016,158.71
342700,0.33,0.64,0.03,0.07094185,0.06581978,0.3932024,117.2
342800,0.45,0.54,0.01,0.07590222,0.07673834,0.5276023,120.54
342900,0.39,0.56,0.05,0.06640545,0.0702771,1.075608,156.8
343000,0.5,0.46,0.04,0.06309427,0.06339931,0.9000062,152.68
343100,0.47,0.52,0.01,0.07801441,0.08507729,0.5832024,110.24
343200,0.5,0.47,0.03,0.06820861,0.06341245,0.9254067,126.93
343300,0.34,0.65,0.01,0.07477238,0.07508004,0.2513998,108.63
343400,0.34,0.61,0.05,0.08635739,0.100474,0.8696088,148.59
343500,0.38,0.6,0.02,0.07111541,0.0718169,0.5694019,122.29
343600,0.48,0.48,0.04,0.07429287,0.07135172,0.7246047,144.51
343700,0.41,0.58,0.01,0.06923613,0.06089872,0.4332022,128.03
343800,0.45,0.53,0.02,0.07293659,0.07972968,0.5282024,137.2
343900,0.55,0.44,0.01,0.09775071,0.1032747,0.2413998,94.36
344000,0.43,0.55,0.02,0.07952478,0.08788677,0.4196016,121.29
344100,0.49,0.48,0.03,0.0826195,0.0829558,0.4522018,133.15
344200,0.33,0.65,0.02,0.08148611,0.07800106,0.2095998,116.54
344300,0.45,0.51,0.04,0.07592568,0.07497168,0.6068041,156.65
344400,0.38,0.54,0.08,0.07242639,0.06718324,1.563217,186.84
344500,0.38,0.58,0.04,0.0891351,0.09087727,0.4744017,122.82
344600,0.44,0.51,0.05,0.08014598,0.08847418,0.729605,154.03
344700,0.52,0.46,0.02,0.07879585,0.07645652,0.6320019,133.02
344800,0.46,0.5,0.04,0.07318728,0.07014093,0.9434085,139.51
344900,0.41,0.55,0.04,0.07786608,0.0938544,0.667805,132.74
345000,0.4,0.56,0.04,0.08166983,0.07565015,0.9586084,156.98
345100,0.44,0.52,0.04,0.0693784,0.06456442,0.6944041,153.74
345200,0.45,0.54,0.01,0.07004151,0.06926494,0.4904018,106.43
345300,0.39,0.57,0.04,0.0874523,0.08619694,1.078809,136.18
345400,0.45,0.5,0.05,0.07675,0.07266512,0.704204,142.18
345500,0.45,0.54,0.01,0.06361775,0.0571796,0.4207997,128.37
345600,0.54,0.42,0.04,0.07229739,0.07269567,0.8632067,135.89
345700,0.38,0.55,0.07,0.07050058,0.07451382,1.557616,166.2
345800,0.52,0.41,0.07,0.06999668,0.06982923,1.226409,184.49
345900,0.4,0.58,0.02,0.08251146,0.08321803,0.4024023,115.73
346000,0.45,0.5,0.05,0.1030958,0.1016393,0.5488034,154.4
346100,0.53,0.46,0.01,0.06635115,0.06234616,0.4120001,109.14
346200,0.45,0.49,0.06,0.08254652,0.08294555,0.9316089,149.6
346300,0.47,0.51,0.02,0.08840821,0.09208799,0.556402,147.32
346400,0.44,0.53,0.03,0.07412145,0.07009961,0.7930043,145.52
346500,0.41,0.55,0.04,0.07189982,0.08116122,0.7900069,128.16
346600,0.38,0.6,0.02,0.07831934,0.08027979,0.5646023,129.17
346700,0.47,0.48,0.05,0.07798465,0.07660492,1.129609,154.69
346800,0.36,0.58,0.06,0.08598624,0.08919059,1.371813,156.77
346900,0.31,0.65,0.04,0.08617787,0.08402951,0.8252088,142.74
347000,0.42,0.55,0.03,0.07350933,0.07849827,0.5948018,141.03
347100,0.45,0.52,0.03,0.07493414,0.07056753,0.5750034,119.56
347200,0.48,0.49,0.03,0.07456727,0.07128192,0.5630028,137.51
347300,0.51,0.45,0.04,0.06975039,0.07412861,0.3995996,140.9
347400,0.38,0.56,0.06,0.07325297,0.06446437,0.8738087,159.54
347500,0.45,0.53,0.02,0.07324715,0.0783696,0.6016019,131.52
347600,0.41,0.54,0.05,0.06730863,0.07140409,1.138209,168.65
347700,0.36,0.6,0.04,0.1080886,0.1117442,0.6474048,123.39
347800,0.45,0.53,0.02,0.07154979,0.07871967,0.4750022,114.83
347900,0.41,0.58,0.01,0.06581043,0.06200995,0.4500018,133.98
348000,0.42,0.54,0.04,0.0712245,0.07202728,0.7002022,148.19
348100,0.44,0.52,0.04,0.07888684,0.07424444,0.9192083,158.24
348200,0.46,0.53,0.01,0.06877238,0.06412379,0.2235999,104.66
348300,0.47,0.52,0.01,0.06356134,0.06510819,0.652002,140.97
348400,0.46,0.53,0.01,0.09182253,0.1094264,0.4007997,101.37
348500,0.4,0.57,0.03,0.06950077,0.07256953,0.6796035,142.92
348600,0.49,0.51,0,0.06942094,0.07467087,0.4691996,132.03
348700,0.38,0.53,0.09,0.08233701,0.08503472,1.325813,191.25
348800,0.44,0.55,0.01,0.06915696,0.06303025,0.5530019,115.45
348900,0.44,0.54,0.02,0.1019862,0.09089242,0.3335997,128.19
349000,0.41,0.55,0.04,0.07655914,0.08913741,1.019409,129.45
349100,0.48,0.47,0.05,0.07923936,0.08731037,0.8816062,142.52
349200,0.43,0.53,0.04,0.09031788,0.09860015,0.5436047,138.96
349300,0.5,0.48,0.02,0.08149,0.08400644,0.5314022,115.15
349400,0.47,0.51,0.02,0.07058487,0.06597998,0.2709998,122.85
349500,0.45,0.51,0.04,0.08316397,0.08130309,0.7974068,128.33
349600,0.43,0.57,0,0.08130629,0.07520714,0.1975998,108.38
349700,0.41,0.56,0.03,0.08494915,0.1030762,0.1931999,137.64
349800,0.45,0.52,0.03,0.07514995,0.07829378,0.613202,136.31
349900,0.43,0.53,0.04,0.08332992,0.08649853,0.545802,154.78
350000,0.38,0.55,0.07,0.0986403,0.108906,0.903607,180.95
350100,0.39,0.56,0.05,0.0853689,0.0837945,0.7214069,128.6
350200,0.5,0.47,0.03,0.06495494,0.06320743,0.6982049,127.72
350300,0.46,0.51,0.03,0.08001046,0.07715051,0.871804,129.97
350400,0.41,0.57,0.02,0.09403941,0.1273167,0.2880024,120.84
350500,0.49,0.48,0.03,0.06831881,0.06155738,0.6814047,135.57
350600,0.44,0.51,0.05,0.07210732,0.06703819,0.8658063,149.78
350700,0.44,0.5,0.06,0.06707102,0.06246571,0.9352072,168.76
350800,0.47,0.53,0,0.08959734,0.1028,0.3975997,95.27
350900,0.44,0.54,0.02,0.07508868,0.06810579,0.5552016,125.48
351000,0.43,0.53,0.04,0.08645183,0.1096995,0.480402,130.5
351100,0.48,0.5,0.02,0.06828985,0.06146778,0.6870041,139.36
351200,0.41,0.53,0.06,0.07353522,0.06031328,1.380611,172.31
351300,0.45,0.52,0.03,0.08066113,0.09270597,0.9274068,128.21
351400,0.33,0.62,0.05,0.09296449,0.1094517,0.704407,127.71
351500,0.43,0.53,0.04,0.07689533,0.0689059,0.7440061,133.28
351600,0.49,0.48,0.03,0.08572282,0.07931002,0.4888023,148.88
351700,0.44,0.52,0.04,0.09731171,0.1052822,0.8012061,152.09
351800,0.34,0.63,0.03,0.08491469,0.07991068,0.709805,135.21
351900,0.47,0.5,0.03,0.0773702,0.07449082,0.5090024,141.94
352000,0.4,0.58,0.02,0.06858981,0.06204201,0.453802,120.19
352100,0.35,0.6,0.05,0.1101061,0.1396096,0.7514064,143.55
352200,0.51,0.48,0.01,0.0676624,0.05994818,0.6576028,120.01
352300,0.44,0.52,0.04,0.09442452,0.09881574,0.7888052,148.01
352400,0.36,0.61,0.03,0.08040211,0.09365951,0.698404,137.45
352500,0.45,0.54,0.01,0.08542664,0.08059849,0.4011996,131.28
352600,0.4,0.58,0.02,0.1251249,0.1310018,0.4052024,102.39
352700,0.42,0.53,0.05,0.09071122,0.09297418,0.9818076,136.51
352800,0.48,0.48,0.04,0.07948679,0.07302894,0.8398057,125.77
352900,0.47,0.51,0.02,0.1021877,0.1023959,0.6226038,130.45
353000,0.35,0.62,0.03,0.06817149,0.07218319,0.7370071,147.14
353100,0.41,0.52,0.07,0.08377583,0.08762345,0.9492087,185.36
353200,0.45,0.51,0.04,0.08783834,0.09624161,1.017407,142.61
353300,0.53,0.41,0.06,0.07671921,0.07343176,0.6496037,155.95
353400,0.45,0.51,0.04,0.08002471,0.08612563,0.6262038,143.01
353500,0.36,0.61,0.03,0.09025446,0.1024243,0.3169997,146.99
353600,0.45,0.54,0.01,0.08730721,0.09077947,0.2329998,118.28
353700,0.42,0.57,0.01,0.07061584,0.0626869,0.4184023,114.71
353800,0.4,0.58,0.02,0.07320633,0.0863041,0.3880019,127.89
353900,0.48,0.47,0.05,0.0931394,0.08731508,1.188811,153.29
354000,0.42,0.56,0.02,0.09429404,0.09923998,0.5532019,126.7
354100,0.49,0.5,0.01,0.08726179,0.09416157,0.6286022,115.19
354200,0.42,0.56,0.02,0.09288767,0.1068758,0.6322039,117.87
354300,0.52,0.44,0.04,0.06367674,0.06011967,0.8428063,144.4
354400,0.48,0.51,0.01,0.07265058,0.07588581,0.4242024,125.14
354500,0.44,0.52,0.04,0.084426,0.07448306,0.9192055,143.72
354600,0.39,0.58,0.03,0.0812814,0.1039671,0.8530064,136.42
354700,0.37,0.57,0.06,0.07738008,0.0768201,0.7670065,156.19
354800,0.49,0.45,0.06,0.07242248,0.09492585,1.222811,171.18
354900,0.47,0.52,0.01,0.07766754,0.07601728,0.4141997,111.76
355000,0.41,0.55,0.04,0.07027371,0.06926658,0.8416059,144.36
355100,0.38,0.56,0.06,0.07791745,0.08180001,0.8316061,165.85
355200,0.41,0.56,0.03,0.07356651,0.07348799,0.5182019,120.21
355300,0.4,0.58,0.02,0.06949688,0.07405774,0.4344019,121
355400,0.42,0.52,0.06,0.07696337,0.09867197,1.092611,177.38
355500,0.47,0.49,0.04,0.08952104,0.1086555,0.5470022,145.31
355600,0.5,0.47,0.03,0.07684135,0.07454881,0.6090038,132.47
355700,0.4,0.52,0.08,0.0859544,0.09143675,1.307211,175.22
355800,0.48,0.5,0.02,0.0910487,0.09665488,0.4954024,101.47
355900,0.47,0.5,0.03,0.07145414,0.06708372,0.7842041,119.66
356000,0.45,0.51,0.04,0.07799756,0.07478103,0.6806046,156.41
356100,0.49,0.49,0.02,0.06546164,0.06006659,0.6970015,153.92
356200,0.41,0.53,0.06,0.08244804,0.08705113,1.17741,146.84
356300,0.38,0.58,0.04,0.06669374,0.0612106,0.5648043,168.58
356400,0.44,0.52,0.04,0.0738107,0.07519268,0.8650061,135.61
356500,0.43,0.52,0.05,0.06674267,0.06125219,0.538202,145.83
356600,0.41,0.55,0.04,0.07259133,0.07528476,1.112809,145.68
356700,0.46,0.53,0.01,0.07511974,0.07849203,0.3857997,119.93
356800,0.41,0.58,0.01,0.08633011,0.09554468,0.3861997,118.7
356900,0.47,0.53,0,0.07370239,0.08179127,0.2037998,85.44
357000,0.41,0.54,0.05,0.1035416,0.1335484,1.198409,159.86
357100,0.41,0.52,0.07,0.0811957,0.08630431,1.271812,167.47
357200,0.42,0.54,0.04,0.06356309,0.06236826,0.9588066,157.76
357300,0.37,0.59,0.04,0.08290973,0.08608395,0.6784062,121.37
357400,0.43,0.55,0.02,0.08106325,0.08044401,0.7304046,124.91
357500,0.42,0.58,0,0.06631058,0.05554235,0.4783996,119.69
357600,0.46,0.52,0.02,0.07862273,0.07705589,0.8330045,122.06
357700,0.4,0.58,0.02,0.0691122,0.06572876,0.7116045,128.18
357800,0.41,0.56,0.03,0.07045394,0.07116225,0.9232064,141.36
357900,0.52,0.47,0.01,0.0813432,0.1013697,0.4383997,108.47
358000,0.43,0.55,0.02,0.07811981,0.09061708,0.4678019,122.16
358100,0.51,0.45,0.04,0.06891601,0.06678616,0.7674038,143.46
358200,0.42,0.55,0.03,0.05931657,0.05724931,0.3782026,134.47
358300,0.48,0.44,0.08,0.06551114,0.06323241,0.872205,189.2
358400,0.43,0.52,0.05,0.05665563,0.05563482,0.8298035,168.88
358500,0.41,0.54,0.05,0.07227641,0.06734425,1.336212,160.45
358600,0.42,0.56,0.02,0.08014751,0.07228406,0.5368048,118.27
358700,0.38,0.59,0.03,0.07208145,0.08031946,0.5594041,146.44
358800,0.44,0.54,0.02,0.06529981,0.07317892,0.5146019,138.71
358900,0.51,0.49,0,0.08001235,0.07828823,0.3817997,98.9
359000,0.44,0.52,0.04,0.08903483,0.09167307,0.704804,131.62
359100,0.38,0.55,0.07,0.08203813,0.08182517,0.9488094,149.75
359200,0.44,0.53,0.03,0.0796323,0.0690484,0.5870035,125.46
359300,0.41,0.56,0.03,0.08823691,0.0845858,0.8754066,136
359400,0.38,0.57,0.05,0.07059408,0.07764614,0.723004,172.57
359500,0.43,0.55,0.02,0.0622532,0.06075605,0.7584041,140.09
359600,0.49,0.46,0.05,0.06393599,0.0609929,1.155209,161.99
359700,0.44,0.53,0.03,0.08090468,0.08302769,0.6318049,138.36
359800,0.45,0.5,0.05,0.07045747,0.07665846,1.09661,150.34
359900,0.49,0.5,0.01,0.07201613,0.06971949,0.4928022,125.84
360000,0.44,0.51,0.05,0.07289404,0.08115777,0.4858037,146.61
360100,0.37,0.59,0.04,0.07090808,0.06896986,0.6894051,140.11
360200,0.45,0.54,0.01,0.07570032,0.07868114,0.554602,113.04
360300,0.47,0.47,0.06,0.07732618,0.07299486,1.137009,170.41
360400,0.46,0.49,0.05,0.06805411,0.06467099,1.309212,147.23
360500,0.45,0.53,0.02,0.07597832,0.07460825,0.6890023,150.23
360600,0.47,0.51,0.02,0.07073194,0.07248525,0.6558043,129.02
360700,0.46,0.5,0.04,0.08705553,0.1015055,0.8066058,148.45
360800,0.47,0.49,0.04,0.07343879,0.0841032,0.4882023,141.48
360900,0.41,0.57,0.02,0.07166455,0.06612129,0.2419998,125.52
361000,0.37,0.61,0.02,0.103708,0.09837304,0.585005,114.72
361100,0.45,0.51,0.04,0.0792746,0.07396103,0.8266063,130.86
361200,0.44,0.52,0.04,0.07741927,0.08288451,0.8584064,144.64
361300,0.44,0.53,0.03,0.09563132,0.09070261,0.6544045,132.69
361400,0.4,0.58,0.02,0.07091375,0.0667917,0.2967997,116.55
361500,0.44,0.55,0.01,0.06508089,0.06824521,0.3857997,123.24
361600,0.51,0.46,0.03,0.07063097,0.07575583,0.9956068,150.41
361700,0.43,0.54,0.03,0.07919316,0.07556605,0.7368038,130.19
361800,0.45,0.54,0.01,0.07211621,0.07370719,0.5123995,146.09
361900,0.42,0.55,0.03,0.07455337,0.08476895,0.8508065,124.74
362000,0.45,0.52,0.03,0.07819101,0.07389926,0.8572047,139.2
362100,0.46,0.49,0.05,0.09968966,0.106061,1.076209,156.06
362200,0.43,0.54,0.03,0.06729625,0.06767455,0.7502041,128.78
362300,0.45,0.53,0.02,0.07489444,0.07138133,0.5826041,112.32
362400,0.51,0.44,0.05,0.09279577,0.1063031,1.109809,145.84
362500,0.46,0.51,0.03,0.06661694,0.06359509,0.3639997,157.17
362600,0.41,0.55,0.04,0.07604588,0.0787821,0.4552023,135.03
362700,0.43,0.56,0.01,0.08180229,0.07857368,0.500601,131.25
362800,0.43,0.56,0.01,0.0875869,0.08081555,0.1953998,111.83
362900,0.41,0.55,0.04,0.09306066,0.1079126,0.9366093,124.45
363000,0.45,0.55,0,0.08078125,0.09287849,0.3441997,104.25
363100,0.46,0.51,0.03,0.08038633,0.116487,0.2343998,137.96
363200,0.4,0.59,0.01,0.07364941,0.07415331,0.2547998,123.24
363300,0.45,0.52,0.03,0.07097863,0.07001655,0.7364033,136.54
363400,0.41,0.54,0.05,0.08181889,0.08475783,0.9648073,155.74
363500,0.52,0.48,0,0.09562914,0.09590806,0.5765995,108.95
363600,0.45,0.55,0,0.07351187,0.06818122,0.3941997,127.31
363700,0.44,0.54,0.02,0.07972623,0.08134313,0.4844017,144.66
363800,0.49,0.51,0,0.08733276,0.09877244,0.3437998,117.26
363900,0.47,0.5,0.03,0.06035839,0.05805667,0.5502017,149.32
364000,0.5,0.49,0.01,0.0823381,0.07350361,0.7010018,136.46
364100,0.5,0.49,0.01,0.06952304,0.05895938,0.4342019,116.72
364200,0.43,0.56,0.01,0.06748337,0.06508619,0.2757998,141.25
364300,0.36,0.61,0.03,0.07514434,0.07820062,0.2693998,130.43
364400,0.42,0.56,0.02,0.0822736,0.07175782,0.9182048,153.36
364500,0.41,0.58,0.01,0.07285874,0.0668954,0.3851997,118.24
364600,0.47,0.49,0.04,0.06629053,0.05474652,1.005608,136.96
364700,0.38,0.59,0.03,0.07250183,0.07344318,0.6394047,140.53
364800,0.38,0.61,0.01,0.06843314,0.06716903,0.4502021,120.68
364900,0.41,0.57,0.02,0.08991037,0.08383413,0.6836038,122.37
365000,0.42,0.55,0.03,0.07517605,0.07253055,0.5576041,111.97
365100,0.5,0.46,0.04,0.07996445,0.08740988,0.6164046,143.33
365200,0.39,0.56,0.05,0.0703667,0.07248583,0.9778079,150.73
365300,0.37,0.6,0.03,0.1002652,0.1058032,0.569204,146.86
365400,0.51,0.45,0.04,0.06777309,0.07040403,0.7912064,153.38
365500,0.36,0.59,0.05,0.06957062,0.0731897,0.5196024,152.8
365600,0.43,0.55,0.02,0.0808958,0.08243839,0.5524011,133.97
365700,0.43,0.55,0.02,0.08651685,0.08830371,0.508202,129.49
365800,0.47,0.45,0.08,0.06496327,0.06083092,0.8872066,192.83
365900,0.46,0.49,0.05,0.05926734,0.05462651,1.087409,158.98
366000,0.51,0.47,0.02,0.07998316,0.08462965,0.6820046,128.07
366100,0.44,0.53,0.03,0.1077479,0.08224546,0.5416043,117.91
366200,0.49,0.48,0.03,0.07413502,0.08244474,1.013207,126.13
366300,0.56,0.41,0.03,0.06568169,0.06394796,0.4818021,139.65
366400,0.45,0.51,0.04,0.06479988,0.06223685,0.903006,150.6
366500,0.5,0.49,0.01,0.07207157,0.0708312,0.4309996,121.49
366600,0.51,0.48,0.01,0.06287184,0.06929005,0.538802,131.1
366700,0.49,0.49,0.02,0.07415405,0.07279163,0.8258049,114.22
366800,0.46,0.53,0.01,0.07376216,0.07446764,0.4881996,123.95
366900,0.45,0.49,0.06,0.07021113,0.06609548,1.051208,176.27
367000,0.36,0.62,0.02,0.08067215,0.0761258,0.4962023,134.28
367100,0.37,0.58,0.05,0.07614695,0.08483052,0.5900046,155.08
367200,0.45,0.51,0.04,0.0724944,0.0730956,0.9888087,146.88
367300,0.48,0.51,0.01,0.07252742,0.07442164,0.5954023,116.21
367400,0.59,0.35,0.06,0.06679042,0.06355782,1.704813,155.53
367500,0.44,0.54,0.02,0.07747633,0.07596829,0.5258017,130.88
367600,0.44,0.53,0.03,0.07536837,0.06978797,0.7024045,134
367700,0.52,0.46,0.02,0.1026804,0.1165094,0.7018043,125.77
367800,0.42,0.57,0.01,0.07641443,0.07637814,0.2041999,101.82
367900,0.44,0.54,0.02,0.06259009,0.06196269,0.5552042,125.7
368000,0.45,0.48,0.07,0.07175762,0.0759669,1.434812,168.7
368100,0.38,0.6,0.02,0.07668661,0.07350141,0.5968038,128.43
368200,0.43,0.51,0.06,0.06637076,0.05961274,0.7172048,171.87
368300,0.49,0.5,0.01,0.08407769,0.09174776,0.1591999,109.32
368400,0.53,0.47,0,0.07866898,0.07404013,0.4589996,111.5
368500,0.46,0.51,0.03,0.06960236,0.07280158,0.7732043,143.95
368600,0.41,0.55,0.04,0.07052207,0.06688384,0.6510048,142.48
368700,0.43,0.53,0.04,0.09099978,0.09669856,0.8188055,128.35
368800,0.46,0.51,0.03,0.07367659,0.07168176,0.5582048,127.75
368900,0.38,0.59,0.03,0.07966709,0.07987534,0.5274023,166.15
369000,0.34,0.65,0.01,0.08466798,0.07446525,0.1793998,93.59
369100,0.45,0.53,0.02,0.07248755,0.07351423,0.4402025,117.77
369200,0.45,0.48,0.07,0.08110274,0.08139185,1.398211,160.57
369300,0.4,0.58,0.02,0.06475949,0.06417432,0.5420023,118.55
369400,0.45,0.51,0.04,0.07949997,0.07781288,0.6954038,158.38
369500,0.36,0.63,0.01,0.07447416,0.07479128,0.457602,118.31
369600,0.49,0.49,0.02,0.06438871,0.05929591,0.5850017,131.36
369700,0.58,0.4,0.02,0.06415492,0.06521449,0.7288022,115.97
369800,0.4,0.59,0.01,0.07989948,0.08281258,0.3618012,147.97
369900,0.43,0.53,0.04,0.07557717,0.07245877,0.9710088,134.97
370000,0.4,0.59,0.01,0.07796621,0.08498087,0.3005998,129.98
370100,0.49,0.47,0.04,0.09047849,0.1064265,0.5308032,143.08
370200,0.38,0.61,0.01,0.07277569,0.0826451,0.4728023,120.01
370300,0.45,0.51,0.04,0.080808,0.0864981,0.631205,142.95
370400,0.43,0.55,0.02,0.08063956,0.0792767,0.8352045,119.06
370500,0.48,0.47,0.05,0.07033625,0.06551204,0.7786034,166.86
370600,0.44,0.55,0.01,0.069204,0.06035094,0.5174019,130.79
370700,0.36,0.58,0.06,0.06674579,0.06467229,0.9348066,172.95
370800,0.34,0.64,0.02,0.08733366,0.07378849,0.2033998,129.72
370900,0.5,0.49,0.01,0.08349448,0.08790224,0.4052007,135.33
371000,0.47,0.49,0.04,0.08406407,0.07870719,0.8064039,163.49
371100,0.43,0.52,0.05,0.09608456,0.1158093,0.7598043,162.68
371200,0.43,0.53,0.04,0.08707581,0.08040868,0.7054045,150.46
371300,0.41,0.57,0.02,0.09558071,0.09109098,0.642804,119.64
371400,0.39,0.6,0.01,0.06820617,0.06923577,0.4508018,120.34
371500,0.4,0.58,0.02,0.1040567,0.1374661,0.6038047,133.4
371600,0.49,0.5,0.01,0.07350655,0.08415853,0.5206024,112.26
371700,0.45,0.52,0.03,0.06752604,0.06695554,0.9288073,139.08
371800,0.47,0.51,0.02,0.07318172,0.09063336,0.625403,139.49
371900,0.43,0.53,0.04,0.06371707,0.05875968,0.7862065,151.68
