Episode,RunnerAcc,PursuerAcc,DrawsPercentage,RunnerJitter,PursuerJitter,NearMissTime,EpisodeStepsAvg
350500,0.42,0.51,0.07,0.06874573,0.06352347,0.9198071,169.62
350600,0.48,0.45,0.07,0.07629701,0.07237616,0.996609,165.61
350700,0.43,0.51,0.06,0.08806775,0.0922076,1.04101,137.81
350800,0.41,0.56,0.03,0.07165848,0.07346984,0.815407,141.65
350900,0.42,0.51,0.07,0.07177315,0.07682709,1.325412,167.7
351000,0.48,0.48,0.04,0.07232394,0.06766279,0.7122047,133.6
351100,0.48,0.5,0.02,0.07339616,0.07319741,0.4520022,122.97
351200,0.45,0.5,0.05,0.06986762,0.07006741,1.028408,149.49
351300,0.52,0.44,0.04,0.09999111,0.1174824,0.6928039,125.7
351400,0.41,0.56,0.03,0.0733975,0.06915853,0.8448073,127.63
351500,0.47,0.51,0.02,0.06622326,0.05851465,0.5982046,130.25
351600,0.43,0.46,0.11,0.07066666,0.06637538,2.219224,199.29
351700,0.42,0.53,0.05,0.0872422,0.08747384,0.363802,147.57
351800,0.4,0.55,0.05,0.06950714,0.07677208,0.9058068,167.69
351900,0.4,0.53,0.07,0.08984798,0.1117915,1.014009,153.14
352000,0.54,0.42,0.04,0.06603289,0.06519759,0.8034064,136.1
352100,0.37,0.62,0.01,0.08430845,0.08406383,0.3770021,119.76
352200,0.52,0.43,0.05,0.0794609,0.07600802,1.449611,155.75
352300,0.42,0.57,0.01,0.07322945,0.07158189,0.1857999,99.73
352400,0.46,0.47,0.07,0.07148811,0.07536145,1.244009,156.74
352500,0.44,0.52,0.04,0.0868678,0.08188815,1.154209,131.78
352600,0.43,0.49,0.08,0.07689743,0.1035084,1.542815,175.22
352700,0.46,0.47,0.07,0.06541417,0.06460699,1.389814,164.85
352800,0.43,0.52,0.05,0.09112675,0.11857,1.002808,149.12
352900,0.44,0.52,0.04,0.08006556,0.07867491,1.059609,148.19
353000,0.49,0.48,0.03,0.0758727,0.07920082,0.9450061,123.07
353100,0.41,0.52,0.07,0.07228431,0.07306555,1.431012,165.56
353200,0.49,0.48,0.03,0.09099793,0.1006273,0.5832043,122.09
353300,0.48,0.49,0.03,0.08773821,0.08957731,0.3201998,123.85
353400,0.48,0.44,0.08,0.07127276,0.08728375,1.334613,173.02
353500,0.38,0.56,0.06,0.08676021,0.08950697,1.364212,155.68
353600,0.44,0.47,0.09,0.07295025,0.06793566,1.749416,178.35
353700,0.43,0.5,0.07,0.07626121,0.07227463,0.8800088,155.13
353800,0.45,0.55,0,0.08945021,0.09573948,0.2697998,90.05
353900,0.33,0.55,0.12,0.09170891,0.08591782,2.114623,212.69
354000,0.46,0.51,0.03,0.07090217,0.06882956,0.7084046,139.16
354100,0.43,0.52,0.05,0.1001551,0.1067686,1.277412,135.66
354200,0.41,0.57,0.02,0.06598283,0.07193931,0.7234046,134.55
354300,0.41,0.52,0.07,0.08969011,0.08837362,1.487614,160.17
354400,0.44,0.5,0.06,0.08332794,0.08425984,1.271813,146.94
354500,0.55,0.42,0.03,0.06839828,0.0663358,0.9318064,128.93
354600,0.42,0.52,0.06,0.06900458,0.08133249,1.550413,178.38
354700,0.41,0.54,0.05,0.1057101,0.1128745,1.07821,150.48
354800,0.46,0.48,0.06,0.06972961,0.0655508,1.528215,161.25
354900,0.44,0.51,0.05,0.07611856,0.08173433,0.9818094,129.99
355000,0.41,0.52,0.07,0.058924,0.06015024,1.196412,174.32
355100,0.53,0.43,0.04,0.08120966,0.1008584,0.9034035,151.7
355200,0.41,0.52,0.07,0.06801243,0.0577903,1.510814,171.82
355300,0.41,0.57,0.02,0.07755415,0.09786417,0.6376042,112.33
355400,0.43,0.54,0.03,0.08617844,0.07940455,0.8016064,119.64
355500,0.44,0.51,0.05,0.06701765,0.07000106,0.8782066,150.35
355600,0.43,0.51,0.06,0.06890397,0.0741147,1.158211,152.59
355700,0.45,0.49,0.06,0.06878592,0.07173464,1.141811,155.43
355800,0.52,0.43,0.05,0.07138872,0.07304347,0.888006,157.04
355900,0.38,0.58,0.04,0.06915662,0.07046992,0.8910092,122.92
356000,0.42,0.5,0.08,0.07874385,0.08396016,1.667417,165.76
356100,0.39,0.54,0.07,0.08576121,0.1020849,1.339614,169.93
356200,0.43,0.48,0.09,0.07625069,0.0844771,1.96962,188.5
356300,0.46,0.48,0.06,0.07990719,0.08352533,1.252811,173.65
356400,0.46,0.51,0.03,0.07556727,0.07372887,0.4148026,115.15
356500,0.5,0.48,0.02,0.07582969,0.07769886,0.5704024,120.75
356600,0.49,0.42,0.09,0.08441304,0.1059127,1.384812,181.77
356700,0.42,0.55,0.03,0.0821299,0.08831831,0.7408074,124.82
356800,0.6,0.35,0.05,0.07288089,0.06585506,1.353011,142.04
356900,0.41,0.51,0.08,0.08049145,0.08554015,1.515016,165.89
357000,0.47,0.51,0.02,0.082821,0.09430712,0.7074049,114.88
357100,0.48,0.47,0.05,0.06333029,0.06208451,0.6538037,159.24
357200,0.42,0.53,0.05,0.07955205,0.09292395,0.992209,143.88
357300,0.43,0.51,0.06,0.06599835,0.07268414,1.072009,165.51
357400,0.39,0.54,0.07,0.08401037,0.09514087,1.219213,167.28
357500,0.41,0.55,0.04,0.09751073,0.106174,0.9666088,121.63
357600,0.44,0.51,0.05,0.07906199,0.07571495,0.9544097,141.47
357700,0.42,0.52,0.06,0.09058868,0.09672015,0.7940068,135.01
357800,0.34,0.62,0.04,0.07587305,0.07167526,0.8096067,152.63
357900,0.44,0.51,0.05,0.06006775,0.05860807,0.9014065,143.14
358000,0.42,0.57,0.01,0.06434494,0.06553384,0.440602,122.82
358100,0.43,0.55,0.02,0.06811779,0.06976915,0.665004,133.91
358200,0.51,0.43,0.06,0.07656278,0.07642237,1.212811,171.32
358300,0.33,0.6,0.07,0.08242729,0.08327895,1.552617,159.51
358400,0.42,0.54,0.04,0.08739634,0.09669508,0.8154068,138.79
358500,0.43,0.49,0.08,0.06785188,0.06421375,0.9884082,165.67
358600,0.39,0.5,0.11,0.0707489,0.06688277,1.929419,220.53
358700,0.48,0.47,0.05,0.08745968,0.09587897,1.002609,136.69
358800,0.42,0.48,0.1,0.07767056,0.08429454,1.177612,174.45
358900,0.34,0.59,0.07,0.06720788,0.06991119,1.348613,165.84
359000,0.43,0.55,0.02,0.08254265,0.07517701,0.5258033,103.81
359100,0.43,0.51,0.06,0.06434281,0.06161671,0.703407,154.92
359200,0.43,0.56,0.01,0.0684372,0.06422617,0.4968023,131.22
359300,0.58,0.38,0.04,0.06973079,0.05903164,0.9944065,133.38
359400,0.47,0.46,0.07,0.08815578,0.09591161,1.340813,161.65
359500,0.42,0.5,0.08,0.06782895,0.06283775,1.634416,177.35
359600,0.48,0.49,0.03,0.07204022,0.07654569,0.805604,121.1
359700,0.45,0.5,0.05,0.07464292,0.07643673,1.27161,143.12
359800,0.42,0.53,0.05,0.06010194,0.06301196,0.9696095,150.45
359900,0.43,0.54,0.03,0.08432328,0.08452139,0.7784058,140.36
360000,0.39,0.53,0.08,0.08897777,0.08691945,1.564616,169.27
360100,0.46,0.47,0.07,0.07305339,0.078594,1.548217,159.77
360200,0.45,0.51,0.04,0.07042419,0.0691805,1.210409,146.96
360300,0.4,0.56,0.04,0.07840583,0.07993834,1.106809,144.59
360400,0.44,0.48,0.08,0.06970138,0.07129144,1.450412,195.24
360500,0.46,0.49,0.05,0.07136452,0.0685864,1.049807,171.97
360600,0.46,0.48,0.06,0.06362182,0.06290907,1.209412,159.09
360700,0.44,0.5,0.06,0.0668647,0.05897132,1.15461,155.85
360800,0.45,0.53,0.02,0.07970051,0.08433487,0.555805,110.88
360900,0.42,0.51,0.07,0.06551245,0.06914458,1.193211,170.86
361000,0.44,0.54,0.02,0.06846502,0.06839544,0.528002,116.8
361100,0.43,0.54,0.03,0.08096875,0.08620837,0.6404048,138.53
361200,0.45,0.52,0.03,0.09822577,0.09537459,0.6480064,131.42
361300,0.44,0.46,0.1,0.07216922,0.06541093,1.959819,197.9
361400,0.42,0.53,0.05,0.09676261,0.09670773,1.117612,146.79
361500,0.45,0.53,0.02,0.06617883,0.0662669,0.6552043,121.73
361600,0.45,0.49,0.06,0.0660344,0.07929112,1.314212,152.78
361700,0.5,0.47,0.03,0.06494062,0.06140133,0.7440044,133
361800,0.39,0.57,0.04,0.09548248,0.1021222,0.7318048,133.74
361900,0.43,0.54,0.03,0.07971744,0.08100621,0.5530044,137.52
362000,0.39,0.54,0.07,0.07252427,0.07118938,1.218212,179.08
362100,0.49,0.49,0.02,0.07862594,0.07719247,0.8116043,120.73
362200,0.41,0.54,0.05,0.06871872,0.08675527,0.5860031,143.8
362300,0.47,0.45,0.08,0.06791339,0.07350869,1.699016,173.29
362400,0.48,0.44,0.08,0.07253309,0.06770273,1.566216,167.74
362500,0.5,0.48,0.02,0.08879291,0.07923729,0.2739998,128.27
362600,0.52,0.44,0.04,0.08007216,0.08919244,0.7056057,133.74
362700,0.46,0.48,0.06,0.09526794,0.09131195,1.03441,157.16
362800,0.49,0.47,0.04,0.08459916,0.09086895,0.9208064,141.19
362900,0.38,0.57,0.05,0.08215824,0.08132832,0.9618083,163.31
363000,0.44,0.49,0.07,0.06753818,0.06564265,1.365415,165.82
363100,0.41,0.54,0.05,0.06933343,0.06435103,1.296611,157.2
363200,0.42,0.52,0.06,0.07455079,0.07488824,0.8566072,155.73
363300,0.39,0.52,0.09,0.08271813,0.081204,1.737018,184.22
363400,0.43,0.54,0.03,0.07059531,0.06869811,0.8636057,148.16
363500,0.42,0.51,0.07,0.07809898,0.08439341,1.559015,181.48
363600,0.47,0.46,0.07,0.09539474,0.09621492,1.133211,151.04
363700,0.41,0.55,0.04,0.06437834,0.06346818,0.6520046,132.72
363800,0.38,0.54,0.08,0.1125495,0.1265341,0.9460092,171.23
363900,0.4,0.53,0.07,0.08149195,0.08243909,1.099011,154.55
364000,0.43,0.49,0.08,0.07217461,0.07766131,1.515416,160.93
364100,0.4,0.53,0.07,0.0792189,0.08514407,1.451814,167.91
364200,0.46,0.47,0.07,0.07646246,0.0780097,1.200212,171.91
364300,0.35,0.62,0.03,0.07893514,0.07827252,0.3694023,120.63
364400,0.43,0.52,0.05,0.078502,0.06950583,0.9466075,159.15
364500,0.49,0.47,0.04,0.07794841,0.07956192,0.7908047,136.98
364600,0.48,0.47,0.05,0.07739838,0.08484768,0.7968061,140.69
364700,0.45,0.5,0.05,0.1023871,0.08985084,1.148211,166.07
364800,0.37,0.55,0.08,0.07459298,0.0885847,0.9472089,164.02
364900,0.43,0.5,0.07,0.06360248,0.06108138,1.043208,164.71
365000,0.41,0.54,0.05,0.08941876,0.08180067,1.05881,148.71
365100,0.49,0.47,0.04,0.07904371,0.08561675,0.7888064,125.19
365200,0.44,0.51,0.05,0.07166909,0.07023067,0.9790063,159.59
365300,0.52,0.46,0.02,0.07418848,0.07011979,0.2295999,126.74
365400,0.5,0.48,0.02,0.08564726,0.1063592,0.3485998,131.65
365500,0.43,0.5,0.07,0.0659741,0.0630619,1.364413,167.66
365600,0.39,0.57,0.04,0.07992414,0.07806067,0.852206,127.16
365700,0.42,0.52,0.06,0.06329113,0.06775628,1.265212,155.8
365800,0.42,0.52,0.06,0.08086751,0.09388486,1.245011,153.82
365900,0.41,0.54,0.05,0.08289015,0.07825865,1.124009,153.07
366000,0.41,0.52,0.07,0.06571399,0.0568862,1.326814,160.49
366100,0.5,0.45,0.05,0.07774717,0.07320615,1.10241,158.26
366200,0.48,0.51,0.01,0.07702804,0.07213317,0.4074024,99.02
366300,0.41,0.57,0.02,0.08088966,0.07380795,0.6110048,120.48
366400,0.42,0.54,0.04,0.06051572,0.05986432,1.122208,144.8
366500,0.48,0.5,0.02,0.0870519,0.08856004,0.4042025,118.63
366600,0.43,0.54,0.03,0.08763318,0.08728771,0.626005,123.34
366700,0.5,0.45,0.05,0.07739726,0.07866243,0.8774084,155.29
366800,0.33,0.62,0.05,0.08259903,0.07606492,0.9922116,151.54
366900,0.39,0.53,0.08,0.07793477,0.0779305,1.325014,183.67
367000,0.42,0.51,0.07,0.07754338,0.07415862,1.18221,171.18
367100,0.47,0.47,0.06,0.08872717,0.08812106,0.928207,163.1
367200,0.39,0.57,0.04,0.08115616,0.07308558,0.9930089,141.23
367300,0.42,0.55,0.03,0.06388986,0.06003233,0.7750064,151.75
367400,0.49,0.47,0.04,0.08377435,0.08009436,0.7426044,141.52
367500,0.33,0.61,0.06,0.08818068,0.08451673,1.312413,153.1
367600,0.34,0.64,0.02,0.08618658,0.09396014,0.3526024,126.63
367700,0.41,0.53,0.06,0.08408126,0.08780576,1.335814,162.08
367800,0.49,0.48,0.03,0.07222191,0.07748606,0.6870039,131.5
367900,0.42,0.51,0.07,0.08977031,0.09835543,1.390414,163.51
368000,0.41,0.57,0.02,0.07840619,0.08020029,0.4894024,127.82
368100,0.39,0.55,0.06,0.06546624,0.06118815,1.004209,156.19
368200,0.41,0.54,0.05,0.0808005,0.08278485,1.058009,173.92
368300,0.43,0.55,0.02,0.08779258,0.08865543,0.5640022,115.42
368400,0.41,0.56,0.03,0.095651,0.09418684,0.8398069,118.39
368500,0.4,0.59,0.01,0.06643553,0.06505756,0.3067997,111.67
368600,0.49,0.47,0.04,0.07614079,0.06965111,1.053007,143.04
368700,0.51,0.45,0.04,0.07816757,0.08106072,0.6850044,148.76
368800,0.44,0.51,0.05,0.0682878,0.06493351,0.9630091,142.39
368900,0.5,0.41,0.09,0.07304478,0.07510912,1.553615,176.72
369000,0.41,0.55,0.04,0.07118227,0.08639908,1.025009,133.92
369100,0.5,0.48,0.02,0.07543164,0.06437113,0.4250017,119.25
369200,0.4,0.59,0.01,0.0873649,0.08486278,0.4250017,112.67
369300,0.39,0.56,0.05,0.08349086,0.1103387,1.18781,147.13
369400,0.46,0.48,0.06,0.07117573,0.07818945,1.182611,188.89
369500,0.48,0.45,0.07,0.07875469,0.09133199,1.630417,157.56
369600,0.54,0.45,0.01,0.1001231,0.1096219,0.2587998,103.56
369700,0.47,0.5,0.03,0.08193897,0.08631847,0.8492064,147.31
369800,0.36,0.55,0.09,0.07893601,0.07350456,1.460416,171.74
369900,0.47,0.5,0.03,0.07575554,0.06927385,0.6614047,121.88
370000,0.48,0.43,0.09,0.08753715,0.08639704,1.89442,177.13
370100,0.42,0.5,0.08,0.07493974,0.07666577,1.635617,168.69
370200,0.39,0.55,0.06,0.1204962,0.1167798,1.133811,137.84
370300,0.48,0.51,0.01,0.0959738,0.1045459,0.4904018,126.86
370400,0.51,0.45,0.04,0.1155844,0.1434886,0.8690068,135.76
370500,0.39,0.55,0.06,0.06015959,0.05984695,1.548213,185.89
370600,0.44,0.52,0.04,0.08441599,0.07706665,0.6678047,131.03
370700,0.43,0.51,0.06,0.08279886,0.08256374,1.398614,155.55
370800,0.3,0.64,0.06,0.07690743,0.07550004,1.071811,148.12
370900,0.44,0.54,0.02,0.08152663,0.07734821,0.6296044,102.64
371000,0.47,0.47,0.06,0.07022652,0.07407387,1.113211,151.52
371100,0.43,0.49,0.08,0.06742547,0.06362603,1.440616,161.55
371200,0.45,0.54,0.01,0.08596884,0.08801202,0.3452021,106.81
371300,0.4,0.56,0.04,0.07861307,0.07103588,0.7290061,133.97
371400,0.44,0.47,0.09,0.09113728,0.100113,1.644216,195.09
371500,0.42,0.54,0.04,0.06278481,0.060679,0.5446038,121.48
371600,0.43,0.53,0.04,0.0773871,0.08804775,0.7464072,141.77
371700,0.49,0.47,0.04,0.07817613,0.08059225,1.091009,133.14
371800,0.36,0.6,0.04,0.08011855,0.07988209,0.8722088,130.49
371900,0.4,0.57,0.03,0.07344454,0.07591028,0.7462046,136.97
372000,0.31,0.62,0.07,0.07392207,0.06918497,1.437816,145.15
372100,0.44,0.51,0.05,0.08054314,0.08600219,0.9668096,153.83
372200,0.49,0.48,0.03,0.08493543,0.0762626,0.8626075,128.46
372300,0.38,0.56,0.06,0.07112055,0.06601312,1.246811,162.78
372400,0.47,0.45,0.08,0.07843073,0.07560544,1.26281,178.3
372500,0.41,0.56,0.03,0.07548621,0.06940243,0.8352067,124.55
372600,0.38,0.59,0.03,0.08736114,0.08266235,0.8650065,120.84
372700,0.51,0.46,0.03,0.08186002,0.08017281,0.3852021,136.3
372800,0.47,0.5,0.03,0.06798379,0.06741305,0.6458051,120.64
372900,0.44,0.54,0.02,0.07865491,0.06958905,0.6186043,107.26
373000,0.47,0.5,0.03,0.08922035,0.08488608,0.9472066,119.02
373100,0.34,0.57,0.09,0.07109556,0.07617578,1.320814,192.25
373200,0.45,0.52,0.03,0.08854823,0.1087733,0.7344071,131.16
373300,0.59,0.34,0.07,0.1045281,0.09788971,1.494813,158.2
373400,0.44,0.53,0.03,0.09000304,0.09518155,0.9274069,129.62
373500,0.39,0.55,0.06,0.07928324,0.08447562,1.213811,177.93
373600,0.47,0.47,0.06,0.06806692,0.08214252,1.471812,170.01
373700,0.34,0.63,0.03,0.07719111,0.08406972,0.8332067,133.24
373800,0.49,0.47,0.04,0.0878019,0.1070195,1.031209,125.41
373900,0.47,0.5,0.03,0.09576995,0.09300985,0.7052054,128.75
374000,0.4,0.55,0.05,0.07100502,0.06389158,1.001609,149.83
374100,0.41,0.53,0.06,0.08444346,0.09553522,0.9738091,153.27
374200,0.42,0.54,0.04,0.08052482,0.07817986,0.9884066,143.82
374300,0.41,0.48,0.11,0.06851751,0.06322844,1.324013,203.72
374400,0.43,0.52,0.05,0.1034494,0.1156976,0.8500067,138.18
374500,0.39,0.56,0.05,0.08725864,0.09147902,1.301611,153.7
374600,0.47,0.5,0.03,0.07925665,0.08154568,0.8264063,124.52
374700,0.45,0.47,0.08,0.07394802,0.07228712,1.150009,182.27
374800,0.43,0.53,0.04,0.09547152,0.08826119,0.5848036,135.94
374900,0.46,0.51,0.03,0.08544298,0.0843698,0.8290061,142.42
375000,0.44,0.51,0.05,0.09273258,0.09442833,0.873206,145.58
375100,0.5,0.46,0.04,0.07754958,0.08245599,0.8388072,149.03
375200,0.42,0.53,0.05,0.09288052,0.08879194,0.9568102,154.13
375300,0.41,0.51,0.08,0.05970411,0.05590638,1.75102,168.62
375400,0.46,0.49,0.05,0.07906313,0.08252894,1.064807,151.85
375500,0.38,0.59,0.03,0.09008715,0.1002783,0.8580062,129.26
375600,0.43,0.52,0.05,0.06700194,0.05961449,0.9290082,151.61
375700,0.43,0.53,0.04,0.09085089,0.113527,0.6892043,149.18
375800,0.4,0.56,0.04,0.08394984,0.07975568,1.027009,124.09
375900,0.39,0.56,0.05,0.0659251,0.06696527,1.058811,136.97
376000,0.47,0.45,0.08,0.08015779,0.0950143,1.538213,175.91
376100,0.48,0.48,0.04,0.07206,0.08756449,0.878206,132.8
376200,0.41,0.57,0.02,0.07064904,0.07036173,0.6226042,114.57
376300,0.37,0.58,0.05,0.07386611,0.0732647,0.7986074,150.94
376400,0.44,0.5,0.06,0.07376093,0.08163422,1.243011,156.93
376500,0.35,0.6,0.05,0.08454574,0.09985497,0.6838068,134.97
376600,0.44,0.52,0.04,0.07908779,0.08254563,0.9984062,154.88
376700,0.54,0.4,0.06,0.08898945,0.08720919,0.8016038,150.87
376800,0.34,0.58,0.08,0.06828541,0.06993572,1.144412,180.85
376900,0.47,0.49,0.04,0.09261045,0.1010833,0.9094063,145.56
377000,0.44,0.53,0.03,0.0868998,0.09013774,0.7310072,107.85
377100,0.39,0.59,0.02,0.08290894,0.09032874,0.5994043,115.52
377200,0.45,0.48,0.07,0.06588364,0.06301784,1.613016,165.29
377300,0.42,0.56,0.02,0.0731959,0.07715929,0.4926014,114.83
377400,0.47,0.49,0.04,0.06640662,0.06653779,0.9884064,138.23
377500,0.49,0.47,0.04,0.079393,0.07995641,0.7878044,147.42
377600,0.48,0.47,0.05,0.1044037,0.1103276,1.139612,155.69
377700,0.49,0.47,0.04,0.06612214,0.06250689,0.9450092,137.04
377800,0.48,0.47,0.05,0.0732271,0.08900701,1.300412,159.39
377900,0.41,0.57,0.02,0.1136446,0.1233111,0.5904045,112.95
378000,0.4,0.52,0.08,0.05995842,0.06570332,1.473216,174.18
378100,0.39,0.6,0.01,0.08281613,0.08932389,0.2895998,113.71
378200,0.47,0.5,0.03,0.06610259,0.06211239,0.8014068,145.89
378300,0.5,0.46,0.04,0.0782465,0.07187068,1.016808,149.15
378400,0.45,0.51,0.04,0.07364935,0.07138816,1.07061,138.9
378500,0.42,0.55,0.03,0.07315538,0.07150006,0.8202064,122.15
378600,0.37,0.58,0.05,0.06979347,0.06653074,1.01221,164.19
378700,0.48,0.47,0.05,0.06899231,0.06606989,0.8572069,133.26
378800,0.39,0.54,0.07,0.0711292,0.0691478,1.474215,173.66
378900,0.43,0.53,0.04,0.08213472,0.08210931,1.03881,124.6
379000,0.44,0.54,0.02,0.06977931,0.06365564,0.5868049,116.24
379100,0.53,0.4,0.07,0.07196878,0.07561018,1.621016,166.66
379200,0.54,0.41,0.05,0.06438617,0.06028308,1.192008,143.2
379300,0.41,0.57,0.02,0.06813882,0.07170688,0.3958021,107.53
379400,0.4,0.52,0.08,0.0698715,0.06805772,1.539215,169.66
379500,0.4,0.55,0.05,0.07038165,0.06313439,1.05101,138.79
379600,0.38,0.59,0.03,0.08321936,0.08611333,0.6292044,133.79
379700,0.48,0.47,0.05,0.06397803,0.06246205,1.21441,167.8
379800,0.48,0.46,0.06,0.1038601,0.1306704,1.200012,141.76
379900,0.39,0.49,0.12,0.07418095,0.08251729,2.331227,218.46
380000,0.43,0.54,0.03,0.08909376,0.09167936,0.9178055,137.99
380100,0.42,0.54,0.04,0.0685588,0.08132827,0.9452094,139.63
380200,0.36,0.6,0.04,0.08570187,0.08318322,0.9140067,141.43
380300,0.46,0.46,0.08,0.06776639,0.06832631,1.617818,184.04
380400,0.47,0.46,0.07,0.08893467,0.1010874,1.244412,160.36
380500,0.41,0.53,0.06,0.07070852,0.06514437,1.374414,174.05
380600,0.41,0.52,0.07,0.08805421,0.09639243,1.285012,174.36
380700,0.35,0.59,0.06,0.08110437,0.07573491,1.063611,142.97
380800,0.44,0.53,0.03,0.07738192,0.09510902,0.7856061,130.7
380900,0.44,0.54,0.02,0.06729847,0.06991137,0.5660048,126.95
381000,0.4,0.57,0.03,0.0958986,0.1031253,0.8294072,115.34
381100,0.49,0.48,0.03,0.07342052,0.07226038,0.7750061,119.51
381200,0.41,0.53,0.06,0.08317529,0.08780956,1.184011,150.25
381300,0.42,0.51,0.07,0.07247069,0.06892627,1.509616,160.03
381400,0.43,0.55,0.02,0.07393899,0.07349016,0.6036047,112.62
381500,0.42,0.54,0.04,0.06282824,0.07390369,0.9412082,126.74
381600,0.37,0.55,0.08,0.08820227,0.08169939,1.648817,181.56
381700,0.41,0.57,0.02,0.07692197,0.08695422,0.650404,122.81
381800,0.44,0.54,0.02,0.0910177,0.09697652,0.509602,129.66
381900,0.41,0.55,0.04,0.109565,0.1059703,0.847407,146.38
382000,0.43,0.51,0.06,0.06758782,0.06305208,1.137209,158.94
382100,0.38,0.57,0.05,0.07573044,0.07405197,0.9592087,138.82
382200,0.39,0.59,0.02,0.07311674,0.06677439,0.5600045,137.93
382300,0.38,0.57,0.05,0.07847821,0.08078749,1.10481,144.05
382400,0.41,0.55,0.04,0.07839667,0.07098323,0.8176056,146.83
382500,0.42,0.57,0.01,0.06706578,0.06926132,0.5686019,120.55
382600,0.44,0.52,0.04,0.07657368,0.07292692,1.190409,135.14
382700,0.48,0.48,0.04,0.06689323,0.07913855,1.105208,146.18
382800,0.35,0.61,0.04,0.07986033,0.07230183,0.8678064,139.08
382900,0.45,0.48,0.07,0.08546019,0.093435,1.653016,155.35
383000,0.39,0.56,0.05,0.07032137,0.07106771,0.5058037,150.65
383100,0.45,0.45,0.1,0.1072043,0.1137989,1.591816,183.83
383200,0.41,0.55,0.04,0.07041344,0.06734271,0.7374057,129.67
383300,0.39,0.57,0.04,0.1005371,0.1004072,0.5190044,124.81
383400,0.44,0.51,0.05,0.08107594,0.1047005,1.15161,152.92
383500,0.37,0.58,0.05,0.0801889,0.08938633,1.02481,140.76
383600,0.39,0.56,0.05,0.06945779,0.06773507,1.10201,142.53
383700,0.39,0.56,0.05,0.088151,0.0841829,0.7390071,148.47
383800,0.5,0.46,0.04,0.07311904,0.07234614,0.9742091,141.53
383900,0.41,0.5,0.09,0.07736148,0.07030024,1.670818,196.05
384000,0.44,0.5,0.06,0.06962096,0.07053252,1.485015,169.62
384100,0.44,0.48,0.08,0.07354182,0.07060219,1.569614,183.22
384200,0.49,0.48,0.03,0.06795549,0.06160903,0.6578043,128.5
384300,0.35,0.61,0.04,0.07663229,0.07001843,0.9476089,130.02
384400,0.48,0.48,0.04,0.07800928,0.0872204,1.08941,137.76
384500,0.38,0.58,0.04,0.1077781,0.1167002,0.8128069,124.54
384600,0.47,0.49,0.04,0.08407443,0.08409918,0.6750044,122.04
384700,0.4,0.52,0.08,0.05933895,0.05867082,1.408014,165.9
384800,0.47,0.48,0.05,0.07612118,0.07191674,0.9612061,162.06
384900,0.31,0.61,0.08,0.08782833,0.107606,1.330615,182.93
385000,0.46,0.47,0.07,0.05861018,0.06264137,1.092009,175.18
385100,0.39,0.6,0.01,0.06755111,0.06433634,0.4016022,97.15
385200,0.49,0.5,0.01,0.0861799,0.08648775,0.2989998,111.65
385300,0.43,0.53,0.04,0.08318717,0.0815629,0.5920048,117.41
385400,0.41,0.55,0.04,0.0643722,0.06542952,0.8286064,142.09
385500,0.39,0.58,0.03,0.07954963,0.08021539,0.7756057,121.41
385600,0.44,0.54,0.02,0.07147216,0.06856316,0.3772019,132.04
385700,0.51,0.46,0.03,0.05696477,0.05972628,1.144806,140.94
385800,0.41,0.5,0.09,0.07881046,0.07437518,1.472015,195.35
385900,0.42,0.52,0.06,0.0856474,0.09469752,1.339613,142.09
386000,0.36,0.56,0.08,0.08566884,0.07967231,1.247012,162.25
386100,0.31,0.66,0.03,0.09318312,0.10532,0.5740042,135.47
386200,0.37,0.59,0.04,0.07611236,0.07756467,0.9394093,131.15
386300,0.42,0.54,0.04,0.08578358,0.07922434,0.7686069,122.04
386400,0.4,0.51,0.09,0.09559754,0.09493718,1.361414,185.1
386500,0.47,0.49,0.04,0.08182065,0.08319423,0.8184063,130.77
386600,0.38,0.54,0.08,0.1073801,0.09126101,1.240013,170.49
386700,0.45,0.54,0.01,0.06619241,0.06457445,0.5002024,129.09
386800,0.43,0.52,0.05,0.07244072,0.07692568,1.332811,144.88
386900,0.4,0.56,0.04,0.06574287,0.05873836,0.5638047,143.02
387000,0.51,0.45,0.04,0.06619994,0.06541604,1.027209,140.85
387100,0.46,0.5,0.04,0.07628825,0.06969083,0.9346065,127.41
387200,0.47,0.5,0.03,0.07573895,0.08099537,0.8252068,127.86
387300,0.54,0.39,0.07,0.08629428,0.08399608,1.462614,168.95
387400,0.43,0.52,0.05,0.09111862,0.1112997,1.231412,145.77
387500,0.47,0.48,0.05,0.0854276,0.08103898,1.378011,155.06
387600,0.44,0.52,0.04,0.07226961,0.06459678,1.114409,140.12
387700,0.46,0.53,0.01,0.08242434,0.08710498,0.3822021,113.51
387800,0.38,0.57,0.05,0.09326297,0.09563811,1.320212,165.37
387900,0.46,0.5,0.04,0.0805323,0.07943249,1.032207,138.52
388000,0.4,0.55,0.05,0.06868478,0.07079431,1.003009,139.44
388100,0.52,0.46,0.02,0.05818836,0.05264553,0.8548044,131.23
388200,0.36,0.58,0.06,0.09766868,0.1046701,1.385015,142.5
388300,0.45,0.52,0.03,0.07480013,0.07850882,0.6808047,107.5
388400,0.43,0.54,0.03,0.06711763,0.08490239,0.7524063,131.03
388500,0.41,0.54,0.05,0.08004001,0.08333673,1.196412,151.18
388600,0.46,0.48,0.06,0.07271887,0.0715721,1.329014,166.44
