Episode,RunnerAcc,PursuerAcc,DrawsPercentage,RunnerJitter,PursuerJitter,NearMissTime,EpisodeStepsAvg
336300,0.5,0.49,0.01,0.07448132,0.06772703,0.3942019,128.48
336400,0.49,0.48,0.03,0.08208837,0.09218977,0.6312047,151.49
336500,0.38,0.58,0.04,0.07880559,0.09705881,0.9160075,152.7
336600,0.44,0.51,0.05,0.06769169,0.07081075,1.011809,156.66
336700,0.41,0.57,0.02,0.09317727,0.09877492,0.2836004,125.95
336800,0.47,0.46,0.07,0.1012114,0.08761887,1.420812,164.66
336900,0.39,0.57,0.04,0.08054563,0.0769596,1.076409,139.38
337000,0.55,0.42,0.03,0.0798353,0.0772489,0.7744076,133.5
337100,0.48,0.47,0.05,0.06992073,0.07245394,1.030008,145.02
337200,0.42,0.54,0.04,0.07709224,0.0804733,0.9464074,152.76
337300,0.43,0.53,0.04,0.07044898,0.06571271,0.6706043,169.33
337400,0.46,0.49,0.05,0.07043312,0.07556812,1.105809,145.29
337500,0.43,0.56,0.01,0.06802712,0.06962237,0.5178023,114.36
337600,0.36,0.58,0.06,0.0844445,0.07843737,1.404611,173.32
337700,0.39,0.58,0.03,0.07881451,0.07860339,0.5646039,148.44
337800,0.45,0.54,0.01,0.07146507,0.07079795,0.5312024,126.72
337900,0.33,0.63,0.04,0.0866904,0.08143525,0.882809,136.99
338000,0.4,0.58,0.02,0.07125888,0.07324984,0.7098048,142.72
338100,0.44,0.52,0.04,0.08126763,0.08228309,1.166009,133.86
338200,0.47,0.51,0.02,0.06168951,0.06253313,0.7688037,132.68
338300,0.48,0.49,0.03,0.06548879,0.06023281,0.8428069,158.63
338400,0.43,0.54,0.03,0.0716994,0.0676759,0.8066069,148.17
338500,0.4,0.57,0.03,0.06631261,0.06753934,0.856607,141.37
338600,0.56,0.42,0.02,0.07777692,0.09883326,0.8404043,140.25
338700,0.39,0.57,0.04,0.07418798,0.06949497,0.8676047,132.26
338800,0.45,0.51,0.04,0.07156327,0.08493046,0.7924058,147.78
338900,0.47,0.5,0.03,0.07383816,0.08882174,0.8420069,136.94
339000,0.48,0.51,0.01,0.08141088,0.08450129,0.576002,113.14
339100,0.45,0.54,0.01,0.07113571,0.07229646,0.4672025,122.78
339200,0.41,0.57,0.02,0.06800006,0.06676375,0.6338049,128.11
339300,0.48,0.49,0.03,0.06784618,0.05831626,0.6306045,135.48
339400,0.45,0.54,0.01,0.07688849,0.0817679,0.5248019,125.49
339500,0.56,0.41,0.03,0.07425626,0.07367346,0.8368059,138.97
339600,0.42,0.58,0,0.07850714,0.08662114,0.2267998,102.36
339700,0.38,0.56,0.06,0.07137997,0.06840538,0.9224063,169.63
339800,0.46,0.52,0.02,0.08252846,0.09390893,0.7166046,142.8
339900,0.42,0.54,0.04,0.07165649,0.07013645,0.9318092,139.22
340000,0.41,0.55,0.04,0.0893073,0.1005853,0.7636058,121.86
340100,0.4,0.55,0.05,0.08063416,0.0786823,1.016609,149.08
340200,0.44,0.52,0.04,0.0788113,0.09406369,1.073608,134.86
340300,0.46,0.51,0.03,0.07085394,0.06219501,0.9210072,136.43
340400,0.38,0.58,0.04,0.07490556,0.07636431,0.7604067,129.53
340500,0.55,0.42,0.03,0.08127188,0.08016309,0.7882071,127.18
340600,0.38,0.58,0.04,0.08096406,0.08450351,0.9952081,144.36
340700,0.46,0.54,0,0.08448753,0.09631981,0.2309998,99.91
340800,0.43,0.55,0.02,0.07913774,0.07910705,0.4432023,133.9
340900,0.41,0.55,0.04,0.08742373,0.08547436,0.7462066,138.33
341000,0.48,0.46,0.06,0.08144346,0.09420417,1.139012,150.56
341100,0.39,0.55,0.06,0.07632293,0.07638198,1.14201,145.51
341200,0.42,0.54,0.04,0.08759244,0.08370464,0.8384089,124.33
341300,0.45,0.54,0.01,0.07304133,0.0712385,0.4050025,109.51
341400,0.43,0.55,0.02,0.07408989,0.07348239,0.6860044,135.93
341500,0.43,0.55,0.02,0.07996789,0.08831003,0.643805,128.68
341600,0.47,0.49,0.04,0.07337853,0.07159674,0.7462049,143.47
341700,0.49,0.51,0,0.1053222,0.156697,0.2309998,93.66
341800,0.5,0.46,0.04,0.1047249,0.1023724,0.8552063,145.66
341900,0.45,0.52,0.03,0.08021039,0.08957267,0.7738047,135.83
342000,0.39,0.57,0.04,0.0720618,0.06557208,0.7988064,164.92
342100,0.42,0.54,0.04,0.08020216,0.07851319,1.046409,147.61
342200,0.49,0.47,0.04,0.09171738,0.08910001,0.7502049,155.28
342300,0.36,0.61,0.03,0.08099378,0.07144764,0.8278072,129.12
342400,0.49,0.49,0.02,0.06767703,0.07030048,0.8118047,139.33
342500,0.44,0.55,0.01,0.06703442,0.06733863,0.7066019,141.49
342600,0.47,0.49,0.04,0.07230183,0.07105875,0.8426042,156.52
342700,0.4,0.54,0.06,0.07271378,0.07410452,1.274611,160.79
342800,0.43,0.54,0.03,0.08347757,0.09053343,0.7908061,136.29
342900,0.46,0.52,0.02,0.08204439,0.08795515,0.6098046,116.82
343000,0.49,0.49,0.02,0.07730726,0.08021757,0.7560043,136.18
343100,0.46,0.52,0.02,0.09085631,0.09297421,0.5894018,139.85
343200,0.39,0.57,0.04,0.06376983,0.05798708,0.5714046,142.93
343300,0.42,0.54,0.04,0.07592752,0.09138125,0.679602,150.63
343400,0.45,0.52,0.03,0.08092566,0.08913109,0.4838024,132.58
343500,0.35,0.6,0.05,0.0682655,0.06287328,0.7984061,141.33
343600,0.38,0.58,0.04,0.06407054,0.05866819,1.26201,175.61
343700,0.42,0.56,0.02,0.07159653,0.07906286,0.398802,130.28
343800,0.42,0.54,0.04,0.0735851,0.06704781,1.107809,151.93
343900,0.47,0.51,0.02,0.06959388,0.0718898,0.5588049,121.34
344000,0.45,0.52,0.03,0.06918271,0.07098316,0.9258064,152.61
344100,0.48,0.5,0.02,0.07775924,0.08315998,0.8578041,127.91
344200,0.51,0.48,0.01,0.08621787,0.1091009,0.4924018,118.95
344300,0.55,0.43,0.02,0.08527496,0.08879795,0.5706022,126.99
344400,0.46,0.52,0.02,0.07170658,0.0624689,0.637604,139.56
344500,0.38,0.54,0.08,0.06744368,0.05897611,1.240811,184.98
344600,0.4,0.55,0.05,0.06283823,0.05554801,0.8746074,148.14
344700,0.41,0.57,0.02,0.0774008,0.07380241,0.5820046,109.13
344800,0.5,0.43,0.07,0.08944896,0.09465314,1.456813,155.25
344900,0.47,0.53,0,0.09055849,0.09001762,0.3591999,113.34
345000,0.37,0.57,0.06,0.08406959,0.08812547,1.097211,156.64
345100,0.48,0.45,0.07,0.06817732,0.07133454,1.282611,166.45
345200,0.46,0.52,0.02,0.08901419,0.1082106,0.5838039,122.95
345300,0.43,0.53,0.04,0.0730802,0.09028492,0.9560071,158.41
345400,0.49,0.48,0.03,0.07578775,0.07302065,0.6058044,121.4
345500,0.45,0.5,0.05,0.07904341,0.08881947,1.055209,156.35
345600,0.45,0.47,0.08,0.06356648,0.06112333,1.188412,187.22
345700,0.42,0.53,0.05,0.07806324,0.07799938,1.09101,136.41
345800,0.43,0.54,0.03,0.08597306,0.08375154,0.8408066,145.84
345900,0.42,0.52,0.06,0.07654758,0.07793798,1.314614,161.77
346000,0.42,0.55,0.03,0.07679918,0.0804477,0.7962068,130.48
346100,0.44,0.54,0.02,0.07160769,0.07968931,0.7582039,146.53
346200,0.45,0.52,0.03,0.08113881,0.08392102,0.5690023,128.44
346300,0.47,0.5,0.03,0.06826812,0.07170609,0.9150064,145.07
346400,0.44,0.54,0.02,0.0746314,0.07219782,0.5174041,114.42
346500,0.42,0.54,0.04,0.07882169,0.08298597,0.7650068,133.28
346600,0.44,0.52,0.04,0.07397561,0.07356485,1.11321,153.75
346700,0.46,0.49,0.05,0.07130774,0.06871938,1.059807,152.79
346800,0.37,0.61,0.02,0.07512269,0.07593714,0.4550033,110.07
346900,0.48,0.48,0.04,0.08116794,0.0850417,1.022007,147.32
347000,0.51,0.47,0.02,0.06424508,0.06375324,0.6088045,139.38
347100,0.38,0.56,0.06,0.08916187,0.09346084,1.135212,153.87
347200,0.43,0.52,0.05,0.07825361,0.07288895,0.9716092,149.36
347300,0.42,0.55,0.03,0.07395288,0.09154227,0.7888067,160.06
347400,0.41,0.54,0.05,0.06495877,0.06028515,1.110209,152.22
347500,0.51,0.46,0.03,0.09303124,0.08750238,0.9184058,138.86
347600,0.47,0.47,0.06,0.06832101,0.0669641,1.37401,169.22
347700,0.48,0.46,0.06,0.07890134,0.09766602,0.9390077,169.06
347800,0.48,0.49,0.03,0.07020324,0.08329055,0.6736044,123.76
347900,0.47,0.51,0.02,0.07738946,0.07675398,0.2721998,106.91
348000,0.49,0.49,0.02,0.07128498,0.07539215,0.6682039,133.39
348100,0.4,0.56,0.04,0.05987661,0.06930818,0.8880067,152.22
348200,0.56,0.37,0.07,0.07869718,0.07810396,1.149809,168.93
348300,0.42,0.55,0.03,0.07500666,0.07487279,0.8198069,138.35
348400,0.41,0.54,0.05,0.07030109,0.08430873,0.9714091,158.01
348500,0.46,0.52,0.02,0.06928348,0.06455179,0.6554049,120.59
348600,0.41,0.54,0.05,0.07078999,0.07459297,0.9800093,143.93
348700,0.45,0.49,0.06,0.07153818,0.07508619,0.9322071,155.83
348800,0.47,0.49,0.04,0.09514526,0.09426823,0.9396074,142.62
348900,0.51,0.49,0,0.08013681,0.07767347,0.2663998,100.79
349000,0.47,0.49,0.04,0.06711759,0.06439814,0.7254065,144.05
349100,0.5,0.42,0.08,0.07643726,0.08464358,1.523413,176.29
349200,0.46,0.52,0.02,0.07125375,0.08609904,0.7060049,137.98
349300,0.47,0.47,0.06,0.07051544,0.06997416,1.350213,183.42
349400,0.39,0.6,0.01,0.06889386,0.07025299,0.4048015,133.71
349500,0.38,0.59,0.03,0.07609473,0.0743457,0.7252071,139.52
349600,0.49,0.47,0.04,0.07849756,0.08353956,0.8698058,144.62
349700,0.47,0.49,0.04,0.07360763,0.07096911,1.022209,142.4
349800,0.44,0.54,0.02,0.06411111,0.0597698,0.5430024,132.56
349900,0.37,0.58,0.05,0.06578325,0.06226523,0.8486066,148.43
350000,0.41,0.57,0.02,0.08782757,0.09308999,0.7092037,107.11
350100,0.41,0.55,0.04,0.07008054,0.08857369,0.8186063,137.39
350200,0.46,0.51,0.03,0.08787765,0.07930692,0.5452039,123.56
350300,0.37,0.58,0.05,0.07592512,0.07464372,1.304411,156.82
350400,0.41,0.59,0,0.06359012,0.06170399,0.2695998,100.64
350500,0.54,0.42,0.04,0.07461874,0.07423402,1.289209,141.95
350600,0.44,0.53,0.03,0.07664632,0.07491151,0.640804,139.03
350700,0.39,0.56,0.05,0.06830482,0.06907818,1.296412,168.07
350800,0.5,0.46,0.04,0.07977451,0.08065511,1.031209,149.46
350900,0.41,0.55,0.04,0.0768318,0.0676798,0.8312066,137.3
351000,0.55,0.43,0.02,0.06183767,0.06206121,0.9560046,144.31
351100,0.33,0.61,0.06,0.1079674,0.1039615,0.9794093,145.88
351200,0.41,0.57,0.02,0.06899825,0.06248709,0.7172039,124.33
351300,0.48,0.46,0.06,0.07221426,0.07264397,0.9754069,164.61
351400,0.32,0.67,0.01,0.08137191,0.08616281,0.548003,126.71
351500,0.49,0.49,0.02,0.07077206,0.07010107,0.6950042,113.88
351600,0.37,0.63,0,0.09313127,0.1001611,0.2827998,105.15
351700,0.44,0.55,0.01,0.07923023,0.08133186,0.2993998,130.67
351800,0.43,0.53,0.04,0.06553049,0.06400448,0.4260017,142.22
351900,0.5,0.45,0.05,0.1011501,0.109274,0.9220064,152.01
352000,0.34,0.61,0.05,0.06579473,0.05863368,0.7884067,156.64
352100,0.45,0.52,0.03,0.076898,0.08017606,0.6532021,155.68
352200,0.48,0.48,0.04,0.07732768,0.08510352,0.8556048,151.37
352300,0.44,0.53,0.03,0.09316295,0.09935065,0.7654048,143.2
352400,0.41,0.54,0.05,0.07320246,0.07623115,0.9514071,155.95
352500,0.47,0.5,0.03,0.1064885,0.1119848,0.6122043,118.35
352600,0.47,0.52,0.01,0.08528799,0.08953214,0.473202,101.09
352700,0.45,0.52,0.03,0.0838561,0.09688766,0.9922064,136.22
352800,0.51,0.44,0.05,0.07093552,0.07771248,0.8734064,142.21
352900,0.51,0.47,0.02,0.07167032,0.06039004,0.8394042,132.59
353000,0.4,0.55,0.05,0.07595891,0.08416271,1.11441,150.07
353100,0.42,0.51,0.07,0.09267668,0.1145997,1.365813,182.97
353200,0.39,0.6,0.01,0.0963736,0.1026717,0.4050018,143.52
353300,0.44,0.55,0.01,0.1150312,0.1316994,0.5034019,110.79
353400,0.43,0.55,0.02,0.07077707,0.07643268,0.6976042,126.07
353500,0.43,0.54,0.03,0.1116562,0.1397266,0.8738065,149
353600,0.59,0.38,0.03,0.07717353,0.07732837,0.450802,111.69
353700,0.45,0.53,0.02,0.06600546,0.0684323,0.5912048,130.02
353800,0.53,0.44,0.03,0.07447511,0.07081576,0.6628042,144.07
353900,0.5,0.4,0.1,0.09616739,0.1052192,1.546816,185.23
354000,0.35,0.6,0.05,0.07959351,0.08367449,0.9124101,144.56
354100,0.43,0.55,0.02,0.1067777,0.1225247,0.6304049,121.11
354200,0.55,0.43,0.02,0.06703088,0.05877275,0.7022042,120.72
354300,0.42,0.56,0.02,0.08168186,0.08275169,0.3846022,135.71
354400,0.42,0.54,0.04,0.07711437,0.08809467,0.8598074,138.07
354500,0.4,0.56,0.04,0.06571236,0.06373875,0.9064095,155.18
354600,0.42,0.51,0.07,0.06447355,0.06119706,1.291612,180.82
354700,0.53,0.45,0.02,0.07908335,0.08166439,0.2999998,132.27
354800,0.49,0.49,0.02,0.08694723,0.09077507,0.5274023,144.15
354900,0.47,0.5,0.03,0.0868859,0.09028916,0.5686038,122.08
355000,0.48,0.51,0.01,0.07257522,0.07263338,0.5130022,140.23
355100,0.49,0.51,0,0.1029216,0.116607,0.5651996,118.77
355200,0.45,0.51,0.04,0.1158642,0.1340331,0.9994089,123.55
355300,0.49,0.49,0.02,0.1230192,0.1369252,0.4431996,138.17
355400,0.44,0.56,0,0.07415626,0.07735606,0.2521998,103.25
355500,0.48,0.47,0.05,0.06849947,0.0653834,1.349212,170
355600,0.49,0.46,0.05,0.06950334,0.07090132,1.262012,154.39
355700,0.43,0.53,0.04,0.1068142,0.1110634,0.7826068,136.8
355800,0.4,0.58,0.02,0.08580539,0.08951562,0.5376018,137.24
355900,0.5,0.48,0.02,0.07558447,0.07456338,0.7754036,124.4
356000,0.47,0.48,0.05,0.08630855,0.08766599,0.8156065,134.16
356100,0.46,0.48,0.06,0.08204772,0.0905443,0.8184065,157.47
356200,0.5,0.48,0.02,0.07089578,0.08212974,0.8428044,141.36
356300,0.5,0.45,0.05,0.08953091,0.09451526,0.8704073,139.69
356400,0.49,0.48,0.03,0.0744487,0.08205329,0.8658071,147.87
356500,0.48,0.49,0.03,0.09400818,0.1028406,0.6906043,126.21
356600,0.44,0.54,0.02,0.06867629,0.06713448,0.4928001,130.76
356700,0.43,0.57,0,0.09099481,0.09856506,0.3515997,117.74
356800,0.46,0.53,0.01,0.07901981,0.07787859,0.2935998,105.34
356900,0.39,0.6,0.01,0.07205566,0.07186484,0.2561999,123.73
357000,0.5,0.48,0.02,0.06770235,0.06666843,0.562402,118.58
357100,0.4,0.58,0.02,0.0889264,0.08909316,0.5960045,140.7
357200,0.48,0.51,0.01,0.0763199,0.07614964,0.3769997,122.52
357300,0.48,0.51,0.01,0.07567805,0.07549156,0.6844022,128.42
357400,0.52,0.46,0.02,0.06628247,0.06785648,0.5618018,140.02
357500,0.43,0.55,0.02,0.07923553,0.08374225,0.7270045,152.71
357600,0.45,0.54,0.01,0.06454086,0.061715,0.510402,133.73
357700,0.48,0.51,0.01,0.07256498,0.07157178,0.3727998,120.16
357800,0.45,0.48,0.07,0.07657222,0.08005237,1.092009,158.09
357900,0.33,0.62,0.05,0.07591151,0.08524841,0.6668058,170.73
358000,0.42,0.55,0.03,0.08269429,0.09670538,0.648206,127.94
358100,0.47,0.49,0.04,0.07534835,0.08316519,1.202209,143.9
358200,0.42,0.52,0.06,0.07908133,0.08748872,1.086209,161.63
358300,0.46,0.53,0.01,0.09005389,0.09477561,0.4460018,117.16
358400,0.43,0.52,0.05,0.08875177,0.08924673,0.6282048,175.49
358500,0.41,0.55,0.04,0.07995116,0.07125935,0.7060067,153.95
358600,0.38,0.59,0.03,0.07808732,0.08638059,0.5658033,151.23
358700,0.42,0.57,0.01,0.07687578,0.07980412,0.4730015,113.79
358800,0.47,0.52,0.01,0.08935329,0.08071447,0.5414021,134.29
358900,0.39,0.58,0.03,0.0725145,0.07803601,0.4900043,129.71
359000,0.44,0.49,0.07,0.07227369,0.07072993,1.094211,160.57
359100,0.32,0.66,0.02,0.07424543,0.06374902,0.3826024,149.76
359200,0.51,0.46,0.03,0.07976526,0.08453713,0.9450038,137.57
359300,0.42,0.56,0.02,0.07590665,0.07528923,0.2811998,126.25
359400,0.47,0.53,0,0.0642041,0.06045213,0.3345997,116.51
359500,0.49,0.47,0.04,0.0702611,0.06366307,0.8900073,147.29
359600,0.51,0.46,0.03,0.0758255,0.06940833,0.7558063,133.67
359700,0.37,0.61,0.02,0.07098645,0.06474197,0.6808035,127.84
359800,0.43,0.57,0,0.07672159,0.07997292,0.3467997,115.47
359900,0.42,0.56,0.02,0.08967225,0.1090771,0.4906044,126.47
360000,0.41,0.56,0.03,0.0730351,0.1095254,0.5598037,116.32
360100,0.4,0.57,0.03,0.09491112,0.08951602,0.8378074,140.36
360200,0.53,0.44,0.03,0.07484782,0.08804939,0.8370078,136.13
360300,0.41,0.58,0.01,0.07320631,0.06815054,0.418602,127.39
360400,0.39,0.57,0.04,0.08269559,0.0779831,0.9688089,132.35
360500,0.4,0.56,0.04,0.0784094,0.08115718,0.637804,145.16
360600,0.48,0.5,0.02,0.06910832,0.09698581,0.7186039,118.11
360700,0.48,0.46,0.06,0.09644496,0.1002727,1.128412,148.4
360800,0.53,0.46,0.01,0.07653774,0.08058483,0.5105995,114.45
360900,0.48,0.51,0.01,0.08658037,0.08883058,0.4486019,121.88
361000,0.54,0.45,0.01,0.07355345,0.07876214,0.3663997,125.43
361100,0.47,0.51,0.02,0.06754796,0.0688682,0.7222047,129.59
361200,0.42,0.56,0.02,0.09674931,0.1079153,0.6408043,116.18
361300,0.44,0.54,0.02,0.07994339,0.0858497,0.5072024,121.68
361400,0.38,0.57,0.05,0.06995533,0.07002104,0.7116061,155.37
361500,0.44,0.54,0.02,0.06991773,0.0676544,0.6294042,127.56
361600,0.47,0.51,0.02,0.08662779,0.1007504,0.5884043,117.03
361700,0.47,0.52,0.01,0.07911246,0.08551845,0.3747997,154.87
361800,0.4,0.56,0.04,0.06170436,0.06138178,1.03221,146.76
361900,0.4,0.55,0.05,0.08272699,0.08701789,1.182411,149.55
362000,0.39,0.58,0.03,0.06420877,0.06648176,0.5924048,159.14
362100,0.46,0.53,0.01,0.07590068,0.07556215,0.4600016,114.65
362200,0.4,0.57,0.03,0.07802929,0.08049224,0.6992038,144.49
362300,0.49,0.49,0.02,0.07197142,0.07614429,0.6112044,119.79
362400,0.4,0.58,0.02,0.06624139,0.06743153,0.4144021,141.45
362500,0.5,0.48,0.02,0.08465095,0.08867615,0.5896019,140.45
362600,0.52,0.48,0,0.09419286,0.1140059,0.3237997,108.54
362700,0.47,0.51,0.02,0.08017717,0.09580821,0.7316036,134.57
362800,0.46,0.52,0.02,0.08188358,0.08826593,0.3856014,127.67
362900,0.42,0.57,0.01,0.07195112,0.06435072,0.4392024,156.98
363000,0.47,0.49,0.04,0.0660521,0.06163819,0.9912073,150.07
363100,0.5,0.49,0.01,0.07173975,0.06836637,0.5670022,116.23
363200,0.47,0.5,0.03,0.08967318,0.1116609,0.7792074,130.2
363300,0.45,0.52,0.03,0.07683729,0.09026762,0.6942042,159
363400,0.37,0.61,0.02,0.07672936,0.07914522,0.6546042,115.48
363500,0.45,0.53,0.02,0.08347786,0.0864192,0.1711999,109.18
363600,0.46,0.52,0.02,0.07430607,0.07018576,0.6410046,117.75
363700,0.41,0.57,0.02,0.07126038,0.07446036,0.4048019,131.61
363800,0.47,0.51,0.02,0.06458662,0.06336298,0.5634024,140.94
363900,0.47,0.48,0.05,0.08165122,0.07572255,0.9752073,153.48
364000,0.44,0.55,0.01,0.06974246,0.07207032,0.425802,120.24
364100,0.41,0.59,0,0.08513052,0.09350406,0.2659998,114.85
364200,0.4,0.56,0.04,0.09679715,0.09508283,0.7492074,136.55
364300,0.43,0.54,0.03,0.07681855,0.07452486,0.5952039,126.78
364400,0.48,0.49,0.03,0.0680648,0.06068058,0.7050045,135.5
364500,0.49,0.48,0.03,0.08448249,0.09043638,1.248808,158.57
364600,0.39,0.57,0.04,0.0680877,0.0679343,0.8372067,158.86
364700,0.46,0.5,0.04,0.07614397,0.08035919,1.011009,130.46
364800,0.49,0.48,0.03,0.071566,0.07212098,0.8780057,135.03
364900,0.37,0.62,0.01,0.08164456,0.09977218,0.5084025,132.76
365000,0.47,0.51,0.02,0.06447489,0.05948404,0.6144032,141.16
365100,0.42,0.53,0.05,0.08997857,0.09025475,0.5790042,142.81
365200,0.41,0.57,0.02,0.06799683,0.06134928,0.4562022,123.78
365300,0.44,0.5,0.06,0.07760757,0.08299712,1.155208,169.55
365400,0.55,0.44,0.01,0.07149181,0.07784986,0.6588023,120.95
365500,0.5,0.5,0,0.08620926,0.1045322,0.2281998,97.05
365600,0.45,0.54,0.01,0.08268593,0.07681131,0.6064022,122.67
365700,0.45,0.51,0.04,0.1001561,0.1182219,0.7710039,138.98
365800,0.42,0.57,0.01,0.08673362,0.09353419,0.4336018,113.31
365900,0.44,0.53,0.03,0.06973989,0.07310197,0.6788046,142.32
366000,0.55,0.42,0.03,0.07705297,0.071532,0.7700036,144.31
366100,0.44,0.56,0,0.07560933,0.0744606,0.3559997,109.17
366200,0.5,0.48,0.02,0.08660929,0.09584261,0.6474041,124.24
366300,0.42,0.55,0.03,0.07494415,0.07507377,0.8160071,132.04
366400,0.52,0.42,0.06,0.07501611,0.08903601,1.315211,177.56
366500,0.43,0.54,0.03,0.07246578,0.07694913,0.5850041,145.51
366600,0.43,0.54,0.03,0.07712737,0.07876418,0.6724047,131.8
366700,0.53,0.42,0.05,0.06414641,0.06455337,1.042809,158.94
366800,0.54,0.46,0,0.06724772,0.06512582,0.3451997,96.18
366900,0.41,0.53,0.06,0.08861539,0.08116899,1.171612,160.94
367000,0.5,0.49,0.01,0.06731997,0.06529383,0.5634024,112.28
367100,0.44,0.56,0,0.08470991,0.08646824,0.1781999,115.54
367200,0.45,0.52,0.03,0.08750599,0.09025747,0.8214062,151.46
367300,0.43,0.53,0.04,0.06984054,0.06739391,0.8192062,148.71
367400,0.42,0.55,0.03,0.08252371,0.08312284,0.8742071,138.7
367500,0.44,0.54,0.02,0.07337378,0.06769997,0.4420014,116.06
367600,0.46,0.51,0.03,0.07409771,0.09685788,0.6836044,133.68
367700,0.47,0.51,0.02,0.07786869,0.08347794,0.5042024,119.54
367800,0.53,0.47,0,0.07445221,0.06782342,0.3525997,102.1
367900,0.42,0.58,0,0.07029028,0.06146243,0.2475998,141.19
368000,0.43,0.55,0.02,0.09026759,0.09834561,0.6380046,139.35
368100,0.38,0.59,0.03,0.07760432,0.08017309,0.6508046,159.61
368200,0.4,0.56,0.04,0.06870145,0.06773476,0.9626083,149.28
368300,0.48,0.49,0.03,0.08749543,0.1053594,0.9086072,151.12
368400,0.41,0.57,0.02,0.08059235,0.07699165,0.5406023,127.11
368500,0.42,0.55,0.03,0.07336604,0.07107603,0.6482041,132.23
368600,0.39,0.59,0.02,0.08422084,0.08413971,0.5050021,132.26
368700,0.41,0.59,0,0.1126672,0.1383511,0.2127998,119.96
368800,0.52,0.43,0.05,0.08120153,0.07948642,0.9174059,160.32
368900,0.51,0.45,0.04,0.08489598,0.08736083,0.8424063,136.31
369000,0.47,0.53,0,0.07038204,0.06505856,0.3663997,99.56
369100,0.45,0.5,0.05,0.07294443,0.06853625,0.9614081,173.78
369200,0.45,0.53,0.02,0.06554794,0.06053351,0.7136042,127.67
369300,0.48,0.51,0.01,0.07402724,0.07386073,0.4918023,114.58
369400,0.38,0.6,0.02,0.07123298,0.0642502,0.3654021,144.73
369500,0.41,0.56,0.03,0.09392299,0.1053206,0.7456043,127.89
369600,0.5,0.44,0.06,0.07003903,0.0854234,1.152811,154.56
369700,0.41,0.58,0.01,0.1350363,0.1684626,0.3926025,96.07
369800,0.46,0.52,0.02,0.07664651,0.08837859,0.5008019,139.68
369900,0.45,0.54,0.01,0.06916489,0.06849194,0.426602,112.02
370000,0.53,0.44,0.03,0.07521199,0.0748677,1.078407,145.68
370100,0.42,0.53,0.05,0.07543903,0.08257761,1.114009,167.08
370200,0.5,0.45,0.05,0.07577425,0.07010578,1.045008,131.93
370300,0.44,0.54,0.02,0.06325558,0.06079335,0.4130012,133.89
370400,0.42,0.54,0.04,0.06881484,0.07929312,0.9806094,154.56
370500,0.42,0.53,0.05,0.07440846,0.07794917,1.066009,155.15
370600,0.51,0.45,0.04,0.07435539,0.07473334,0.8396075,152.72
370700,0.4,0.59,0.01,0.07607307,0.07786221,0.5322025,128.49
370800,0.44,0.54,0.02,0.07333228,0.07351973,0.7280041,138.01
370900,0.47,0.52,0.01,0.08540188,0.08531862,0.5142024,113.5
371000,0.4,0.56,0.04,0.07512288,0.07217214,1.071209,150.52
371100,0.46,0.51,0.03,0.07955723,0.07901951,0.5896019,150.45
371200,0.34,0.61,0.05,0.08996043,0.08681257,1.289412,161.9
371300,0.45,0.53,0.02,0.06363343,0.06177789,0.8026041,146.61
371400,0.36,0.63,0.01,0.07250143,0.06956694,0.385802,120.56
371500,0.49,0.5,0.01,0.06604291,0.05964126,0.4660015,138.35
371600,0.45,0.53,0.02,0.07126267,0.07044385,0.5490018,113.59
371700,0.43,0.55,0.02,0.09660361,0.1008074,0.3902024,127.76
371800,0.47,0.51,0.02,0.07001625,0.06433216,0.5538042,130.4
371900,0.37,0.6,0.03,0.08044335,0.09158622,0.8756069,133.63
372000,0.43,0.55,0.02,0.06868257,0.05857396,0.4776024,147.29
372100,0.53,0.47,0,0.07637365,0.07930145,0.2543998,120.46
372200,0.43,0.54,0.03,0.07952736,0.0758491,0.7624043,134.97
372300,0.47,0.49,0.04,0.0696514,0.07545497,0.8110063,147.47
372400,0.44,0.53,0.03,0.09169649,0.09216742,0.6630056,125.52
372500,0.5,0.47,0.03,0.07755727,0.09005842,0.941406,144.67
372600,0.46,0.51,0.03,0.07475025,0.06974404,0.8082047,141.76
372700,0.44,0.55,0.01,0.09218141,0.09121531,0.2609998,103.74
372800,0.49,0.49,0.02,0.06791802,0.06578037,0.4476007,150.05
372900,0.47,0.53,0,0.08384415,0.1052248,0.2125998,110.49
373000,0.37,0.61,0.02,0.06830537,0.06463089,0.5070017,156.08
373100,0.45,0.53,0.02,0.075964,0.07428269,0.5034023,135.73
373200,0.4,0.58,0.02,0.06925224,0.06830161,0.6852044,117.85
373300,0.47,0.48,0.05,0.08199743,0.08157083,0.926606,164.26
373400,0.53,0.45,0.02,0.07916185,0.07366613,0.8522042,125.84
373500,0.42,0.53,0.05,0.07744575,0.08710642,0.9124084,157.74
373600,0.38,0.61,0.01,0.07380882,0.08283412,0.2073998,118.51
373700,0.46,0.52,0.02,0.06499661,0.06352575,0.4582016,145.87
373800,0.42,0.55,0.03,0.07171902,0.0628816,0.8464058,134.18
373900,0.42,0.57,0.01,0.09760527,0.1015723,0.4206016,113.09
374000,0.37,0.62,0.01,0.06792231,0.06366879,0.4211999,136.47
374100,0.52,0.47,0.01,0.06254821,0.06340828,0.2819998,116.55
374200,0.56,0.41,0.03,0.08879488,0.09004284,0.8022057,121.16
